nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
808.9310709635424,808.8736604963037,807.3861846923835,791.6404745919372,805.8790050688251,780.5666365850548,812.5389665876123,774.2837542579296,822.3951154436393,777.0872071584074,820.5008356003542,790.3192469278979,810.5598456973129,793.8042994907931,809.6619818551208,795.8023856026794,804.9166343325668,466.49431246802965,462.99436442057333,462.9917431785951,465.6270661127004,465.35397920154435,484.3743576776418,484.97132837204754,511.2645623343336,510.1030611310691,492.646983192081,513.4998819260375,534.3116738455641,533.4778115408766,563.320649646578,561.1318940662208,596.6832856677834,600.5814623151513
809.5698994227826,809.8101116362079,807.63642411005,792.3961915515725,807.6149746122821,781.9962378002356,814.0320667085201,774.3444055829736,823.7641082037071,777.0160709562763,822.4211934407559,791.5194218953458,811.6919944399887,794.2191895984477,810.898862929572,797.1457428705132,804.9022115071623,464.38431912376814,461.1020413353334,461.1619220915299,463.63262249174613,463.17343502952986,482.1421617780418,482.4882765270419,504.5120460873563,507.1149186633887,477.44785635811985,510.3913312639514,531.5334421793625,530.8173537481404,559.0694049653558,557.2547789074131,591.5452154250377,600.1990320114868
810.5023473103848,810.7961651030049,808.8538534981872,793.2343357631146,809.7556392124728,783.5114786057252,816.1734742664163,775.1000237237847,825.6224147251681,776.0963276454388,824.3503712245404,792.8803852626263,812.9848487490707,795.6381934029723,811.8717912946436,798.897642226447,805.4256330217642,463.800906953358,460.39355650402297,460.50395783923966,462.43995048886296,462.10389491489997,480.57722473144577,481.4695038568411,499.4345296223963,506.7075533185691,479.53517477853,504.60528455461827,529.1050262451176,528.8124469575432,556.6354849679135,556.1100093296601,588.272590273903,598.9755895705456
810.7820685250426,811.8834086826877,809.0098669869567,794.4788534981872,811.0391693115241,784.9890187581387,818.1477163405652,776.6114507402699,827.206956045969,778.6155678885331,825.489683242072,794.537192935036,814.1988503592363,797.1307463873009,813.1304989769353,800.0586093720942,806.9363334292465,463.40665145147454,459.9245830717545,460.0933728899279,461.2720318748842,461.0459405808226,479.1670779273628,480.5302770705455,493.6725987025674,503.6805768694201,493.38520522344726,500.73770868210613,526.6855018252423,526.3200567336314,551.6145767938528,556.3214961460664,583.8833836146769,596.3387531098871
812.3356839134588,813.5923828851617,810.4201656523212,796.5876897176115,812.7491411481592,786.9071578979499,819.5663165137889,777.8953888302765,829.4289590744752,783.1945484706341,827.3108673095711,796.7949476696203,816.0005257016144,799.6555252075202,815.9262829735173,801.6141462780188,808.753216698057,462.4860763549809,459.14816647484236,459.2973567417695,459.75418526785757,460.0433927263537,477.3145395914718,479.21726335798036,490.797979445685,501.2884056454618,497.1678292410719,492.2843824114123,524.3349514915835,524.2719552176344,551.2805706205827,554.0675528390072,580.1668134416858,591.0181063697457
814.3132022676022,815.2056089128774,812.7248171851757,798.2212113879982,813.801939101447,788.0065485636401,820.2890795753124,778.6580120268329,831.0962121146074,789.2752598353802,828.6531085059764,798.2133458455412,817.0989419846314,801.4672204880495,818.7071267990847,802.7668318975547,810.4719463530049,462.22339266822496,458.86479768298966,458.9332911173507,459.2021916707361,459.94567289806594,476.53817712693035,478.97714197068035,493.16250719342963,500.91427285330684,492.34781138102255,484.98825436546736,523.4890870593848,523.5937892368867,549.8120313371936,551.3475574311761,580.7048652285627,584.6525595528744
816.4086884998147,816.7845687866219,815.8344824654723,799.9842405773352,814.8631239391516,789.3177570161373,820.7892310732894,778.6286506652839,832.2240022931787,792.4945378984731,830.2178835187647,799.9355839320599,818.4997351510192,802.6878516787582,821.2268593197784,802.9820858183368,811.2973058791395,461.40532720656665,458.21113404773575,458.2480937412811,458.76675451369556,459.7718978155232,476.01122937883696,478.6799683343801,492.9428761800135,500.15732174827986,485.22640991210983,478.1252488635839,523.096078055246,523.3580067952479,549.3350038074317,548.7967260451549,579.7233007521862,580.4816233317063
817.8648874192018,818.354181562152,817.5808109101803,801.4083684285489,816.3451548985081,790.595823560443,822.1719658261261,779.8299008324041,832.9530835832876,793.3420878819065,831.8929712204714,801.2813208443786,819.9316035679417,804.1186498006192,823.1537392025909,803.6916053408676,811.4011793590735,461.4489680698944,457.84185100737113,457.9365510486425,458.1665133521675,459.15123857770686,474.7140299479171,478.2034784952804,492.3759431384864,500.20130884079754,478.198257809594,480.7380294799809,522.6844685872401,523.205468314035,548.9546465192527,548.2000492640909,580.3918166387655,579.6411343529116
820.3163430350176,820.0103945050928,820.7803722563251,803.1476629348035,817.9978786650165,792.15423547654,823.8393307640447,782.5850862775537,833.8517499651236,792.4683663504472,833.149197533018,803.0138277326319,821.4432558332178,806.1853474208294,825.8563196091433,804.7852917625798,811.7374590919139,460.63254256475585,457.0084181286044,456.9048701695038,456.8289246332082,457.71128300258135,473.05189877464704,477.08855910528314,491.2313573928111,499.2304266066783,486.4506454467778,480.1037172589988,521.2806861514141,521.8284294491727,547.7030516124912,546.1525522867844,579.7581016903837,578.5332016717825
823.3419194902692,822.6137640816826,823.8524431501118,805.2654571533205,820.5393725803922,794.2840074811667,825.9208177839008,785.1501007080078,835.1085205078124,795.4027611868721,834.8443990434923,804.7688326154438,823.1455236162461,807.6659077235629,829.410281045096,805.2764848981584,812.8016242980959,458.28172901698514,454.74412591116766,454.6170321873257,454.54432078770236,455.6584042140415,470.29369081769664,475.2566179547992,488.8933971949986,497.50678144182496,483.51343972342346,478.3574523925782,519.0504237583706,519.5964573451453,546.6885474068779,543.9520023890905,579.5871919904436,577.8838282993863
826.7916586739674,825.757546561105,826.8995748247419,807.6958994184223,823.6962498256139,796.8599147796635,828.4541625976564,788.2524869101386,836.564162663051,799.7802434648786,836.671367645264,806.6334648132324,824.9940218244282,809.048464638846,833.6976285661967,805.5045291355677,814.3698305402486,454.8523913792201,451.532094682966,451.405119759696,451.4453048706055,452.9369915553501,466.6698281424386,472.7746756417411,485.28326633998324,494.9896011352541,478.9920610700333,475.8730179922922,516.0220500401088,516.5082386561803,545.4153507777622,541.2171434674945,579.0504259381976,577.5409676688059
830.6655605861114,829.4417419433591,829.921767280215,810.4389897301085,827.4685104006813,799.8819573720301,831.4393652053108,791.8922448839455,838.2186764308384,805.6008131844658,838.6301033383327,808.6077243259973,826.9887504577638,810.3330181666779,838.7183621724442,805.4694244748068,816.4420778183711,450.34452965146005,447.3723244439988,447.2691328866142,447.53187688191736,449.54704502650657,462.1803107488722,469.6427321661085,480.40096482776454,491.6788856869654,472.8865094866068,472.6504140581404,512.1955649966284,512.5637733822776,543.883461725144,537.9479755219958,578.1478035336451,577.504619780041
