nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
1025.552490234375,647.20751953125,1014.7051391601562,640.6420288085938,1015.9664916992188,640.3895263671875,1014.9573974609375,644.1773071289062,1033.877197265625,646.449951171875,1001.5874633789062,665.6414794921875,1044.7244873046875,669.1767578125,993.2627563476562,702.5093383789062,1060.3648681640625,705.2870483398438,986.9561767578125,687.6107177734375,1048.7607421875,712.8626708984375,1009.4075927734375,740.6398315429688,1039.1746826171875,736.85205078125,995.2808837890625,770.1846313476562,1055.319580078125,777.0026245117188,985.9471435546875,812.60791015625,1070.9599609375,818.9208984375
1044.38720703125,666.746826171875,1043.0379638671875,662.968994140625,1046.546142578125,663.2388305664062,1027.116455078125,663.2388305664062,1045.736572265625,664.0484008789062,1010.9249877929688,682.9376831054688,1054.91162109375,688.6044921875,1002.5594482421875,719.6368408203125,1073.8016357421875,723.1448974609375,1016.5919799804688,722.875,1058.689697265625,730.970458984375,1014.9728393554688,754.4471435546875,1044.38720703125,753.6375732421875,995.81298828125,794.9241943359375,1067.86474609375,790.06689453125,980.7009887695312,837.0203247070312,1092.4217529296875,832.4329223632812
1044.900146484375,667.2183837890625,1025.884033203125,660.2188110351562,1047.6966552734375,663.57861328125,1027.841552734375,663.0186157226562,1046.018798828125,664.1385498046875,1011.3422241210938,682.8975219726562,1054.4083251953125,688.4972534179688,1003.5120239257812,719.2955322265625,1074.263427734375,722.6553344726562,1016.6555786132812,721.8153686523438,1058.043701171875,731.3348388671875,1015.5369873046875,755.6934814453125,1045.1798095703125,752.6137084960938,997.639404296875,792.3714599609375,1068.9500732421875,789.8516235351562,980.021484375,841.0888061523438,1089.364501953125,829.889404296875
,,1033.64990234375,669.1513671875,,,1034.521728515625,672.062255859375,1053.1187744140625,674.6820678710938,1018.8303833007812,692.729736328125,1059.511474609375,698.260498046875,1009.5318603515625,731.15380859375,1083.04833984375,732.0270385742188,,,1067.647705078125,743.9617919921875,1020.5738525390625,766.3757934570312,1049.6317138671875,764.6292724609375,999.071044921875,799.2691040039062,1076.9461669921875,801.5978393554688,,,,
1062.2205810546875,686.3810424804688,1061.62109375,682.4805297851562,1062.2205810546875,682.7805786132812,1042.739501953125,682.1804809570312,1061.62109375,683.3806762695312,1026.2554931640625,701.3829345703125,1067.015869140625,708.8838500976562,1017.8636474609375,735.88720703125,1088.594970703125,740.0877685546875,1025.6561279296875,748.48876953125,1074.5086669921875,751.1891479492188,1025.955810546875,773.6919555664062,1055.3272705078125,773.6919555664062,1000.4805297851562,801.8955078125,1089.1943359375,811.4967041015625,980.9994506835938,850.2015380859375,1112.5716552734375,858.6026000976562
1076.6539306640625,698.6848754882812,,,1077.5758056640625,695.3035888671875,1058.2149658203125,694.6887817382812,1077.5758056640625,696.2257080078125,1041.00537109375,714.6693725585938,1078.8050537109375,721.7393798828125,1034.8590087890625,751.2492065429688,1096.322021484375,754.0157470703125,1073.2734375,754.6304931640625,1087.71728515625,766.0040893554688,1031.478515625,787.8290405273438,1061.9027099609375,788.1364135742188,1014.2688598632812,811.19091796875,1101.54638671875,814.264892578125,985.6885375976562,848.0781860351562,1119.0634765625,866.5217895507812
1082.0401611328125,701.771240234375,1081.4112548828125,696.7379150390625,1083.9271240234375,698.3108520507812,1062.5418701171875,696.42333984375,1081.7257080078125,699.8837280273438,1045.2449951171875,717.5004272460938,1082.354736328125,724.7359008789062,,,1097.4501953125,759.0255126953125,,,1095.248779296875,766.5755615234375,1032.6654052734375,789.854736328125,1064.4288330078125,790.1693115234375,1021.3438720703125,811.56103515625,1103.739990234375,812.8193969726562,991.4674072265625,843.6486206054688,1119.46435546875,863.4674072265625
1080.97021484375,701.53076171875,1080.3331298828125,696.7555541992188,1083.5185546875,698.0289916992188,1062.8138427734375,696.7555541992188,1080.97021484375,700.2573852539062,1045.29443359375,717.7664794921875,1083.199951171875,725.7252197265625,1042.109130859375,749.2828979492188,1097.8525390625,758.5149536132812,1079.696044921875,755.01318359375,1100.7193603515625,760.425048828125,1033.5086669921875,789.0762939453125,1062.8138427734375,789.3946533203125,1022.3600463867188,811.360595703125,1103.586181640625,813.5890502929688,991.1437377929688,843.1953735351562,1120.4683837890625,867.3897705078125
1083.659912109375,703.0077514648438,1082.3916015625,698.8824462890625,1083.659912109375,699.8344116210938,1063.6846923828125,696.34375,1082.0745849609375,699.8344116210938,1047.197265625,714.7491455078125,1080.806396484375,724.5865478515625,1054.806884765625,744.2612915039062,1095.391357421875,757.2720336914062,1076.05029296875,749.656005859375,1094.75732421875,768.0614013671875,1032.2950439453125,789.3228759765625,1060.8310546875,790.2748413085938,1024.05126953125,808.6802978515625,1103.318115234375,812.8056640625,995.5152587890625,841.0484008789062,1120.439697265625,867.70458984375
1077.5430908203125,691.4673461914062,,,1075.9686279296875,690.2081909179688,1056.759033203125,687.060302734375,1074.708984375,690.8377685546875,1043.5328369140625,703.7440185546875,1069.9853515625,717.5946044921875,1053.2950439453125,729.24169921875,1089.19482421875,754.10986328125,1080.0623779296875,722.9459838867188,1093.603515625,732.7044067382812,1022.748779296875,779.92236328125,1048.5714111328125,784.0146484375,1017.3953247070312,800.6983032226562,1083.5263671875,809.1975708007812,995.9814453125,844.138916015625,1112.1832275390625,854.52685546875
1072.9599609375,688.16162109375,1072.020263671875,684.3937377929688,1072.020263671875,685.021728515625,1052.600341796875,682.8237915039062,1070.4541015625,685.335693359375,1039.1317138671875,698.8372802734375,1063.87646484375,711.39697265625,,,1080.79052734375,746.2499389648438,,,1091.126953125,743.4240112304688,1015.3265991210938,771.6832275390625,1039.758056640625,776.7070922851562,1013.7604370117188,798.3724365234375,1072.020263671875,809.3621215820312,989.0156860351562,842.3311767578125,1104.282470703125,848.9249877929688
1065.8563232421875,682.9967651367188,1065.545654296875,678.63818359375,1065.8563232421875,679.2608642578125,1047.2135009765625,678.326904296875,1064.613525390625,681.1287841796875,1034.7850341796875,693.2704467773438,1059.331298828125,708.5252685546875,1044.727783203125,719.1102905273438,1075.4884033203125,740.5916748046875,,,1089.78125,737.1671142578125,1008.3743896484375,766.4315185546875,1030.7457275390625,773.2806396484375,1009.6172485351562,796.00732421875,1068.342041015625,808.14892578125,985.6923217773438,839.9039916992188,1095.9954833984375,850.80029296875
