nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
975.005859375,823.9398193359375,976.1721801757812,820.4332275390625,975.7056884765625,820.6669921875,988.5351,820.19946,975.00586,820.19946,1002.2976,838.43365,972.6732,831.18677,1005.7965087890625,866.486328125,968.9410400390625,860.6420288085938,983.6365966796875,854.3302001953125,969.4075927734375,859.2393798828125,997.1658,886.357,976.40546,883.31793,974.53937,929.37103,944.6817626953125,903.1885375976562,1006.02978515625,954.3846435546875,927.8868408203125,944.7999877929688
964.6232299804688,823.315673828125,967.8226318359375,820.3628540039062,963.3927001953125,819.8706665039062,977.6668,820.11676,963.1466,819.62463,990.95654,837.0957,961.17773,831.43604,996.370849609375,864.6558227539062,956.5017700195312,849.6453857421875,973.2369384765625,851.8600463867188,959.2089233398438,859.2422485351562,986.0344,886.8023,966.5921,883.3573,966.8382,933.55597,933.3677978515625,907.4723510742188,1002.5234985351562,952.9957275390625,913.6793823242188,940.6920776367188
954.4800415039062,823.9169311523438,958.3411865234375,821.0841674804688,954.22265625,820.82666015625,966.8356,821.08417,952.9356,820.56915,979.44855,836.7931,950.3616,832.6727,984.0819091796875,866.150634765625,945.2134399414062,850.6992797851562,964.2615356445312,847.8665161132812,945.4708251953125,859.197509765625,973.7856,889.0702,955.25226,883.66223,960.40045,936.7119,921.2745361328125,910.18701171875,998.2392578125,953.4508666992188,898.6227416992188,943.1499633789062
941.8411865234375,825.5238647460938,944.5269165039062,822.2988891601562,941.3040161132812,822.0301513671875,953.3899,822.2989,943.7212,822.83636,967.0872,838.4237,941.03546,834.93,972.1901245117188,865.5670776367188,932.4410400390625,855.8922119140625,950.435546875,847.56103515625,935.1267700195312,849.9797973632812,960.3728,892.71045,940.22974,888.94806,950.70416,940.0099,909.3436279296875,913.6727294921875,992.064697265625,952.9097290039062,888.663330078125,949.416015625
925.9917602539062,828.5198974609375,929.8173828125,825.7839965820312,924.8987426757812,825.7839965820312,936.6488,824.68964,923.5325,825.2368,944.3,839.737,920.79987,838.9162,946.2127685546875,864.0863037109375,905.2242431640625,855.057861328125,926.5382690429688,854.2371215820312,907.6835327148438,852.0484619140625,939.1081,897.7376,919.4336,891.99225,928.45105,943.974,887.1892700195312,913.8792724609375,968.619873046875,956.0118408203125,873.253173828125,954.91748046875
913.0146484375,831.6344604492188,914.9359130859375,828.6104736328125,911.0933837890625,828.6104736328125,923.99335,826.41113,910.819,827.2359,934.4231,839.05707,913.8381,840.4316,934.9719848632812,863.7990112304688,,,912.740234375,855.2767944335938,902.3104858398438,856.6513061523438,928.9337,898.43774,913.2891,892.11475,917.13165,943.798,878.9808349609375,913.5578002929688,957.478271484375,955.89404296875,871.8446655273438,953.4197998046875
906.7147216796875,829.10400390625,908.8818969726562,825.8505859375,904.5475463867188,826.392822265625,915.3835,824.495,903.19305,826.3928,924.05225,836.1531,909.15283,839.4065,926.2194213867188,858.6558837890625,890.4608154296875,866.518310546875,903.4639282226562,854.589111328125,862.8292236328125,872.7540283203125,923.2395,895.52795,908.0692,891.4612,906.44385,941.3469,873.93603515625,912.8795166015625,944.6405029296875,953.818359375,871.4979248046875,956.8006591796875
895.5924072265625,827.981689453125,896.1268310546875,823.9708862304688,895.5924072265625,825.0404052734375,901.4709,822.9013,910.82306,819.6927,915.36554,832.5273,906.2806,835.2012,917.503173828125,856.3248291015625,895.5924072265625,865.6834106445312,892.1187744140625,851.7792358398438,873.9488525390625,875.0419921875,916.96875,893.75916,901.7381,890.2831,896.92847,938.6803,869.13916015625,911.674072265625,935.4058837890625,949.9105834960938,870.4751586914062,957.3974609375
883.834228515625,823.7225341796875,884.090087890625,819.3667602539062,882.810791015625,819.3667602539062,886.64874,818.34186,897.90686,813.4737,897.651,827.822,905.5829,827.5658,899.1862182617188,847.8071899414062,,,872.0643920898438,848.8320922851562,,,905.32697,887.0089,892.27783,883.678,877.94934,926.97925,865.411865234375,908.5313720703125,910.9560546875,946.451904296875,869.2498779296875,953.369873046875
877.0275268554688,823.5514526367188,876.7830200195312,819.6360473632812,876.5385131835938,818.6572265625,879.47253,817.43365,892.1866,813.27356,888.27454,826.488,907.10114,827.71155,888.7635498046875,847.533203125,915.4141845703125,857.3216552734375,861.6239624023438,851.4485473632812,,,897.3211,885.21875,911.2577,884.7294,870.915,918.74426,862.3574829101562,906.2639770507812,900.255126953125,948.3543701171875,867.7364501953125,952.0250854492188
871.9078979492188,819.67236328125,871.9078979492188,815.139892578125,870.9536743164062,814.6627807617188,874.29333,814.4242,887.4134,810.36884,881.9268,825.15906,903.6346,824.20483,879.7799072265625,849.2527465820312,919.8557739257812,845.6744384765625,853.0626831054688,854.9779663085938,915.3233642578125,869.052490234375,893.13855,883.6041,909.8368,881.69574,862.8431,911.03754,860.9347534179688,899.1099853515625,886.936279296875,953.0225830078125,867.8526000976562,952.068359375
868.1126708984375,816.8382568359375,867.6329956054688,813.4810180664062,,,869.55176,813.00146,883.7024,807.0064,873.8689,826.1904,900.01166,823.31287,870.7509765625,849.9306640625,919.198974609375,841.2978515625,842.2097778320312,859.762451171875,922.796630859375,860.0023193359375,887.0602,882.7833,905.7678,882.3037,857.5597,909.4011,,,,,,
,,,,,,861.95557,810.98883,877.45905,807.04926,862.44775,829.45575,893.45465,824.28503,851.8660278320312,859.4953002929688,918.5554809570312,842.9981689453125,823.5660400390625,868.6056518554688,921.262451171875,861.2188720703125,877.45905,883.13293,897.8842,881.90186,846.206,912.18756,865.4007568359375,904.5545654296875,840.0538330078125,964.8798828125,866.1390380859375,944.443115234375
,,,,859.95556640625,805.3718872070312,858.1808,810.9579,873.64655,809.18054,857.92725,831.52435,889.36584,825.6845,844.7433471679688,862.5010986328125,917.2548828125,845.7432250976562,816.6007690429688,871.6417236328125,923.59326171875,862.5010986328125,873.393,883.0676,893.67596,882.8137,842.7151,915.56775,865.2798461914062,901.6028442382812,828.263427734375,965.8414306640625,865.5333862304688,941.21240234375
856.9488525390625,810.7503662109375,860.0640258789062,803.734375,855.3912963867188,803.734375,854.6125,813.08905,871.2267,812.3095,850.7185,835.95605,888.1005,829.97943,837.4790649414062,865.8389892578125,911.9834594726562,845.8303833007812,812.0385131835938,873.3746948242188,917.9542236328125,861.1616821289062,865.77515,885.3279,888.1005,888.1863,835.66187,921.4473,867.0731201171875,901.438720703125,823.7203979492188,970.0396728515625,866.2943725585938,938.077880859375
856.9159545898438,810.3583374023438,860.84619140625,809.57080078125,855.0819091796875,809.8333129882812,854.0338,815.6087,870.2786,813.7711,848.2696,837.66034,886.5234,833.9851,832.0247802734375,868.3751220703125,899.0999755859375,843.6983032226562,810.2777709960938,873.62548828125,912.4625854492188,856.8242797851562,856.39197,890.9518,881.0211,890.9518,831.7628,922.9792,868.9685668945312,903.0277099609375,822.3303833007812,972.8578491210938,866.8724365234375,937.1552124023438
857.4119262695312,810.0704345703125,861.3486328125,809.021240234375,855.0499267578125,809.021240234375,851.6381,813.218,867.3849,812.6934,843.5023,836.3001,881.2945,833.41486,832.2171630859375,862.7920532226562,902.0277099609375,849.1526489257812,828.0180053710938,863.316650390625,911.7382202148438,862.0051879882812,851.37573,888.49713,875.5207,888.49713,829.0678,922.33344,871.0591430664062,901.874267578125,822.2442016601562,971.6452026367188,869.2220458984375,939.1204223632812
858.4570922851562,806.9839477539062,862.130126953125,805.1484375,855.83349609375,805.1484375,852.9475,808.8194,869.21387,808.5572,844.81433,830.05853,883.119,829.7963,834.582275390625,856.0174560546875,907.7809448242188,852.0842895507812,834.0575561523438,859.1640014648438,914.0775756835938,863.09716796875,850.58624,883.2875,874.4611,883.02527,833.53284,919.2104,872.6245727539062,899.8067626953125,823.0383911132812,970.6038208007812,869.2138671875,938.8762817382812
861.4705200195312,802.1353149414062,864.3377075195312,800.3079833984375,858.0820922851562,800.0469360351562,856.2575,803.70154,871.6359,803.4405,845.3102,825.8904,884.66846,826.1514,835.6660766601562,850.4286499023438,907.8663940429688,847.2960815429688,837.4906616210938,851.7338256835938,911.2548217773438,858.260009765625,850.5232,878.88257,875.28503,877.8384,836.96936,918.82245,875.2850341796875,898.4609375,824.1974487304688,967.6378173828125,869.5507202148438,939.1839599609375
865.1714477539062,795.8799438476562,869.3464965820312,795.357421875,862.8229370117188,795.09619140625,859.4307,798.75366,875.0872,798.75366,847.68835,819.91486,886.56866,821.7436,838.0335083007812,847.8684692382812,901.7032470703125,837.1572875976562,855.5166015625,832.1935424804688,915.272216796875,853.354736328125,851.08057,874.51587,877.69666,871.9034,839.0773,913.44196,878.218505859375,899.3345336914062,825.7692260742188,964.124267578125,870.3902587890625,940.3505859375
875.6299438476562,795.3753662109375,879.269287109375,793.0377197265625,871.2108154296875,792.2584838867188,867.8314,793.5572,883.6885,793.5572,853.5341,812.7782,892.78674,816.41455,842.8760986328125,842.388916015625,907.343994140625,834.8563232421875,850.1547241210938,861.3501586914062,916.4423217773438,848.3629760742188,854.054,864.9866,880.04913,866.0255,841.05646,906.02594,878.2294921875,903.688232421875,829.8785400390625,949.6627807617188,869.6510620117188,942.6497192382812
875.1101684570312,788.75390625,871.2669067382812,787.4730224609375,871.7793579101562,786.960693359375,870.4983,790.8032,885.87134,791.31555,856.6625,810.27203,895.8639,814.3707,844.6202392578125,839.218994140625,912.2618408203125,833.0709838867188,849.4884033203125,859.2001342773438,918.1548461914062,843.3176879882812,854.86896,863.555,879.97833,865.8605,842.8267,902.7487,878.4410400390625,904.798095703125,835.9088134765625,941.9424438476562,869.98583984375,941.686279296875
