nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
872.7365,249.44,874.10114,247.8789,871.177,247.68378,876.2455,248.85458,868.6427001953125,248.0740509033203,881.31396484375,258.4162902832031,863.57421875,258.6114196777344,886.3824462890625,268.95367431640625,860.26025390625,269.9293212890625,884.2380981445312,278.5153503417969,859.6754150390625,280.85699462890625,877.2202,273.8321,865.5237,274.80774,885.4077758789062,284.17431640625,857.1411743164062,292.565185546875,891.4509887695312,303.8830871582031,844.6648559570312,305.2490539550781
870.1527,248.03879,871.531,246.85416,868.7744,245.86696,874.2876,247.24902,866.017822265625,246.85415649414062,879.6038818359375,256.33123779296875,862.6705932617188,255.34402465820312,885.7077026367188,266.79547119140625,860.7015991210938,266.79547119140625,880.3914794921875,275.4827880859375,862.2767944335938,277.06231689453125,878.0287,272.12634,865.8209,272.12634,885.7077026367188,286.9342346191406,856.7636108398438,288.118896484375,891.8115844726562,304.5063171386719,844.3590087890625,304.7037353515625
867.25854,242.75375,868.23834,249.21812,866.2788,240.2072,870.9817,246.67155,863.1435546875,240.0113067626953,874.9007568359375,250.78524780273438,859.4204711914062,248.23867797851562,881.5631103515625,262.1468505859375,859.616455078125,261.5591735839844,879.0157470703125,272.9207763671875,866.4747924804688,271.549560546875,877.0562,267.63177,866.2788,267.82767,883.5226440429688,287.6125183105469,855.6973876953125,285.2618408203125,,,848.0552368164062,301.52069091796875
865.83246,239.82895,867.00244,237.87979,864.27246,237.87979,869.14746,239.43912,862.3224487304688,238.46453857421875,872.4624633789062,248.21034240722656,859.7874755859375,248.0154266357422,880.8474731445312,259.5155029296875,859.0074462890625,260.2951354980469,876.5574951171875,270.6257019042969,865.052490234375,268.8714599609375,876.75244,264.5833,865.83246,264.77823,880.262451171875,280.1766052246094,857.25244140625,281.7359313964844,,,851.9874877929688,301.2275390625
864.11584,239.03757,865.2692,238.07559,862.9624,237.88321,867.38385,240.96149,860.8477783203125,237.88320922851562,871.8052978515625,247.69525146484375,859.11767578125,245.00173950195312,881.0326538085938,259.0464172363281,858.9254150390625,256.1605224609375,876.4189453125,271.7443542480469,857.5797729492188,265.7801818847656,876.99567,263.85626,866.0382,263.08667,878.9180297851562,288.8673095703125,857.3875122070312,282.32598876953125,889.298828125,301.56524658203125,858.3486938476562,298.87176513671875
862.52325,241.0006,864.2069,239.31425,861.2137,239.31425,866.82605,239.689,859.3428955078125,239.3142547607422,870.3804931640625,246.80906677246094,858.0333862304688,243.8111572265625,881.0439453125,257.30181884765625,866.6389770507812,257.30181884765625,870.567626953125,268.7314147949219,865.7035522460938,266.48297119140625,879.1732,264.79663,870.3805,264.984,876.7412109375,288.5926513671875,860.0912475585938,278.84942626953125,885.9080200195312,301.3338623046875,864.2069091796875,296.27484130859375
860.5404,240.65907,862.01666,238.80862,859.06415,238.99365,864.6001,239.36375,857.0343017578125,239.54879760742188,867.7371215820312,246.21041870117188,856.8497924804688,248.8010711669922,865.1536865234375,254.90756225585938,852.6055908203125,254.90756225585938,857.2188720703125,251.57675170898438,849.2839965820312,258.2383728027344,879.5471,263.41965,870.32056,265.08505,874.0111694335938,276.927978515625,868.8442993164062,287.66058349609375,883.6068115234375,302.4642333984375,873.64208984375,297.282958984375
859.9553,240.00752,861.42017,238.35672,858.4904,238.35672,863.6175,238.54015,856.2930908203125,239.0904083251953,866.7303466796875,246.24386596679688,857.3917846679688,247.71124267578125,863.2512817382812,254.31442260742188,852.9971313476562,251.92994689941406,871.125,262.7518310546875,846.9545288085938,255.41494750976562,879.3649,266.05344,870.3926,266.4203,872.04052734375,285.49615478515625,864.8992919921875,283.8453369140625,878.0831909179688,297.9688720703125,874.9703369140625,298.7025451660156
859.07404,241.15674,860.56165,239.10997,857.4005,239.29605,862.4211,238.9239,855.9129028320312,239.29605102539062,865.9541015625,246.73883056640625,856.8426513671875,246.92489624023438,,,852.3798828125,250.83236694335938,,,845.499755859375,253.43734741210938,878.22675,266.83438,870.23096,266.83438,868.7433471679688,286.1856689453125,866.3260498046875,285.62744140625,882.5035400390625,302.1876525878906,874.6937255859375,298.0941162109375
857.78284,241.89015,859.291,240.19333,856.65173,240.38187,861.9303,240.00479,855.3320922851562,240.57040405273438,865.8892822265625,246.0379638671875,856.274658203125,246.7921142578125,860.7991943359375,254.89920043945312,850.99609375,249.6201629638672,856.6517333984375,250.56283569335938,844.7748413085938,250.75137329101562,878.52026,266.39993,870.60236,266.58847,875.50390625,282.61407470703125,866.266357421875,283.933837890625,,,875.3153686523438,297.88555908203125
856.0551,242.10565,857.37885,240.20695,854.7314,240.39682,860.0263,239.82721,853.5968017578125,240.01708984375,864.3756713867188,246.47265625,858.13525390625,244.57395935058594,,,,,854.5422973632812,249.700439453125,844.7089233398438,248.56121826171875,875.91095,267.73804,868.1577,267.16846,860.0263061523438,283.8769836425781,861.7282104492188,283.6871032714844,875.154541015625,299.6361389160156,875.3436279296875,300.0158996582031
854.352,241.38594,854.9254,239.66635,853.9697,239.85742,859.1304,238.71103,859.7037963867188,238.32888793945312,863.3353271484375,246.73577880859375,862.379638671875,242.91445922851562,857.7924194335938,253.0409393310547,861.8062744140625,257.4354553222656,854.3519897460938,246.73577880859375,856.0722045898438,258.58184814453125,874.61224,268.32617,876.33246,267.1798,856.8367919921875,283.22930908203125,864.099853515625,282.84716796875,869.6427612304688,301.189453125,874.421142578125,299.66094970703125
854.4412,241.45905,855.9769,239.53595,853.2895,239.72826,858.85626,239.53595,859.2401733398438,238.95901489257812,860.3919067382812,247.42068481445312,862.1195068359375,243.18984985351562,849.8342895507812,257.8054504394531,848.106689453125,242.99752807617188,835.6295166015625,260.1131591796875,835.6295166015625,259.34393310546875,873.06104,268.57483,875.55646,268.57483,857.5125732421875,282.613525390625,862.1195068359375,282.9981384277344,866.5344848632812,301.4599609375,872.6771240234375,298.95989990234375
852.53296,241.14108,853.6935,239.20244,851.9527,239.3963,856.98157,239.20244,858.14208984375,238.23312377929688,861.0433959960938,246.76315307617188,861.0433959960938,242.8858642578125,849.6316528320312,256.26251220703125,845.1830444335938,240.36563110351562,,,834.7384033203125,241.33494567871094,872.64856,268.6698,874.38934,267.7005,856.7882080078125,282.6280517578125,862.010498046875,284.5666809082031,874.0025024414062,297.3617248535156,873.6156616210938,297.3617248535156
850.8814,240.03677,852.4412,238.47552,850.1015,238.47552,856.1458,238.47552,856.9257202148438,237.30458068847656,857.7056274414062,247.25759887695312,860.0453491210938,241.4028778076172,847.7617797851562,253.30746459960938,847.1768188476562,252.52682495117188,831.7736206054688,252.72198486328125,831.7736206054688,252.72198486328125,869.2093,271.06674,874.27875,268.72485,853.2211303710938,283.751953125,861.9951171875,283.9471130371094,852.8311767578125,306.7804870605469,874.4736938476562,297.6081237792969
849.0775,241.37146,849.4685,239.9977,849.0775,239.6052,852.00964,239.40895,855.3327026367188,237.44642639160156,856.1146240234375,248.04400634765625,859.4376831054688,240.9789581298828,844.777099609375,252.165283203125,851.0322875976562,234.30641174316406,835.3943481445312,250.98777770996094,839.3038330078125,234.30641174316406,867.25665,271.79044,872.339,269.43542,850.641357421875,285.52801513671875,864.3245849609375,287.2942810058594,851.4232177734375,306.52691650390625,874.2937622070312,298.0881042480469
847.3625,241.56085,848.1449,240.18886,847.3625,239.79688,849.9054,240.18886,853.8175659179688,237.4448699951172,854.4043579101562,247.83282470703125,857.1428833007812,239.796875,842.6678466796875,250.77279663085938,848.9273681640625,234.5048828125,831.9093627929688,248.6168212890625,832.887451171875,248.6168212890625,865.5541,272.13672,870.8355,270.7647,849.9053955078125,285.6606140136719,862.228759765625,286.0526123046875,851.0790405273438,307.22052001953125,873.5740356445312,297.81256103515625
846.83386,241.85959,847.8065,239.91222,845.86115,239.52274,851.5027,239.13327,852.2808837890625,237.5753631591797,851.3081665039062,249.2595977783203,856.5606689453125,239.52273559570312,842.3594970703125,249.64907836914062,843.7212524414062,248.28591918945312,833.021728515625,246.143798828125,833.2162475585938,246.143798828125,863.75854,272.43335,869.01105,269.90176,848.7791748046875,287.03863525390625,862.3967895507812,287.2333984375,850.3355102539062,308.65447998046875,872.5126953125,297.16497802734375
843.8224,241.44502,843.8224,238.97523,843.63293,239.16522,846.0956,238.59526,849.69482421875,236.31546020507812,850.2631225585938,247.14453125,855.3778076171875,242.01498413085938,844.580078125,250.56423950195312,861.8185424804688,243.15487670898438,834.7295532226562,244.67474365234375,834.7295532226562,244.67474365234375,861.6291,273.3623,867.31213,270.51254,847.8004760742188,288.1810302734375,860.6819458007812,289.51092529296875,849.8842163085938,308.12933349609375,870.911376953125,297.3002624511719
842.68054,240.90033,842.12085,238.84027,842.12085,238.84027,844.54596,237.52931,849.0230712890625,234.9074249267578,850.5154418945312,243.89678955078125,855.9252319335938,241.8367156982422,841.747802734375,249.702392578125,843.0535888671875,250.2642364501953,835.591796875,248.5787353515625,,,862.08124,272.55035,866.93146,270.11572,849.3961791992188,287.90716552734375,849.955810546875,286.97076416015625,850.5154418945312,308.6950378417969,869.5430908203125,296.14739990234375
841.1132,236.82504,841.8512,235.16211,841.1132,234.79257,845.7254,234.0535,848.4927368164062,233.4991912841797,850.89111328125,242.92245483398438,854.3964233398438,240.15089416503906,844.24951171875,252.345703125,846.46337890625,250.68276977539062,839.268310546875,253.8238525390625,839.82177734375,253.45431518554688,862.3294,269.89883,862.6984,269.5293,850.89111328125,287.45196533203125,859.0086059570312,291.88641357421875,851.0756225585938,309.07000732421875,868.9710083007812,296.50567626953125
841.0758,235.8394,842.0056,233.04756,841.0758,233.04756,846.0969,232.67531,847.7706298828125,231.7447052001953,851.489990234375,241.23696899414062,849.0723876953125,241.05084228515625,847.2127075195312,252.2182159423828,,,840.8898315429688,255.940673828125,840.3319091796875,255.940673828125,862.0902,267.4803,855.3953,267.6664,852.6058349609375,288.51220703125,852.6058349609375,288.51220703125,,,851.6759643554688,308.4273376464844
842.8683,233.22177,843.7952,230.43123,841.9414,230.43123,847.1321,229.87312,848.244384765625,229.5010528564453,855.2889404296875,240.10513305664062,851.5812377929688,238.6168212890625,854.54736328125,258.894775390625,851.2105102539062,253.87181091308594,850.6543579101562,271.1731872558594,847.3174438476562,257.964599609375,861.03577,265.77814,852.8789,265.5921,853.9912109375,285.87005615234375,857.328125,287.35833740234375,852.5081787109375,307.63629150390625,871.04638671875,295.72998046875
842.9352,229.60365,844.41144,227.38614,841.64343,227.38614,847.733,227.38614,848.4711303710938,227.0165557861328,855.4832763671875,237.54974365234375,846.2567138671875,237.73452758789062,852.8998413085938,252.70272827148438,847.91748046875,253.44190979003906,844.9650268554688,255.47462463378906,840.9053344726562,256.7681884765625,859.54297,265.63824,851.9772,265.63824,855.1142578125,284.4870910644531,860.2811279296875,287.25897216796875,853.4534301757812,306.4774169921875,872.6447143554688,297.60736083984375
844.0283,229.19455,845.4939,226.44104,842.746,226.99174,848.97455,226.44104,849.524169921875,226.07391357421875,855.5695190429688,235.802978515625,846.7762451171875,238.55648803710938,857.0350341796875,238.92361450195312,846.04345703125,251.0390625,849.7073364257812,232.6823272705078,839.9981079101562,253.97613525390625,858.5006,263.52164,850.0737,264.8066,855.752685546875,284.63189697265625,854.2871704101562,284.44830322265625,854.4703369140625,307.39422607421875,873.5223999023438,298.7665710449219
843.3068,228.7018,844.9493,226.87689,842.39435,227.05939,848.59924,227.05939,841.29931640625,227.9718475341797,853.1616821289062,235.45391845703125,844.9492797851562,237.8262939453125,860.6441040039062,235.45391845703125,846.7742919921875,248.0457305908203,866.1190795898438,230.7091827392578,840.5693359375,252.60797119140625,859.18414,261.73248,850.60675,262.27994,855.5341796875,280.71142578125,854.2567138671875,280.71142578125,855.5341796875,308.08489990234375,862.28662109375,289.470947265625
843.1178,232.24489,844.3758,230.26653,841.3206,230.62622,847.6107,230.08667,840.6017456054688,232.06503295898438,854.9791259765625,235.48220825195312,844.9149169921875,241.05758666992188,862.70703125,228.64785766601562,,,870.255126953125,221.6336669921875,839.8828735351562,253.4673309326172,861.449,261.0211,852.10364,262.1002,855.518310546875,281.8838195800781,854.6196899414062,282.2435302734375,857.4951782226562,307.06298828125,864.6838989257812,300.0487976074219
841.87885,236.74545,843.1288,234.06348,841.70026,234.59985,846.8786,232.99069,847.05712890625,232.99069213867188,855.6281127929688,236.566650390625,846.7000122070312,245.32774353027344,861.6992797851562,231.02389526367188,863.6634521484375,229.59352111816406,843.4859008789062,253.3736572265625,,,862.2349,262.13477,853.3068,263.20755,855.6281127929688,283.05413818359375,855.0924682617188,283.59051513671875,859.1994018554688,306.65545654296875,864.0205688476562,305.2250671386719
842.4685,240.3144,844.24304,236.41563,842.291,237.47893,847.2598,236.23842,847.7921752929688,236.23841857910156,,,858.6170654296875,236.94728088378906,,,862.3436279296875,232.87127685546875,,,,,862.87604,265.12482,854.3581,264.9476,854.8905029296875,289.403564453125,854.3580932617188,283.5553894042969,860.569091796875,306.7708435058594,860.0367431640625,305.53033447265625
846.0276,253.98001,846.9019,251.70541,844.8036,252.23032,845.50305,240.8574,,,857.3935546875,241.20733642578125,,,867.0108642578125,232.28396606445312,864.2130737304688,234.38357543945312,,,872.4315185546875,225.1102752685547,864.2131,266.5777,855.4701,266.5777,853.1968994140625,286.8739929199219,851.2734375,286.17413330078125,862.2896118164062,309.96978759765625,854.9454956054688,306.29547119140625
845.5354,248.66806,846.9198,245.88669,843.63196,247.10355,848.82324,245.36517,842.5936889648438,248.14654541015625,855.225830078125,248.14654541015625,845.0162963867188,258.7505187988281,,,867.5119018554688,244.14833068847656,,,871.31884765625,239.45477294921875,864.39716,272.8312,855.918,273.52655,853.3223876953125,294.7344970703125,849.5154418945312,293.34381103515625,866.1275634765625,307.77215576171875,850.7267456054688,306.7291259765625
848.81116,264.57855,847.2366,249.35822,846.5367,257.05585,850.3858,249.18326,844.9620361328125,257.2308044433594,857.0343017578125,253.03208923339844,848.8111572265625,267.0278015136719,,,843.387451171875,273.67578125,,,845.4869384765625,283.12286376953125,863.8577,276.64987,854.93475,277.34964,856.1594848632812,296.2438659667969,848.9861450195312,293.96954345703125,867.1819458007812,307.4404296875,850.9107055664062,307.2655029296875
848.4538,255.04688,849.5008,252.60207,846.8833,252.95132,852.4673,251.90355,844.9638061523438,254.52297973632812,859.7963256835938,257.31707763671875,843.7423095703125,262.7305603027344,867.1253051757812,269.0172119140625,842.5208129882812,276.7008972167969,874.1053466796875,256.79315185546875,839.728759765625,287.5279235839844,864.3333,279.84424,852.8163,281.93976,857.8768310546875,296.78326416015625,847.7557983398438,295.56085205078125,870.789794921875,313.1983947753906,850.7222900390625,307.0863952636719
850.55664,256.65906,851.9635,254.36761,848.6222,255.0727,854.6014,254.54388,846.687744140625,255.95401000976562,861.2840576171875,259.4792785644531,844.2257080078125,265.64849853515625,869.0218505859375,264.4146728515625,842.1153564453125,278.5157470703125,869.725341796875,282.21728515625,840.180908203125,289.620361328125,864.9771,281.33597,853.37036,283.0986,859.877197265625,295.43707275390625,848.0946044921875,295.08453369140625,870.2529296875,312.3583984375,850.7324829101562,307.2467346191406
856.1189,257.17194,857.5555,255.55424,854.50275,255.734,860.4286,255.91373,852.5274658203125,256.9921875,866.8931884765625,263.283203125,849.1156005859375,265.2603759765625,872.1007080078125,269.75396728515625,843.728515625,275.865234375,878.026611328125,272.8096008300781,849.1156005859375,285.93084716796875,866.53406,284.67264,855.0415,285.3916,867.9705810546875,299.9508056640625,851.8092041015625,305.88232421875,870.84375,314.510009765625,,
861.13293,257.0811,862.3912,254.92343,859.51526,255.10324,864.1886,256.18207,856.639404296875,256.54168701171875,869.7606201171875,264.2732849121094,851.6065673828125,266.9703674316406,877.3098754882812,272.1846923828125,847.4724731445312,278.4778747558594,882.5224609375,280.9951171875,852.1458129882812,286.20947265625,868.6822,286.20947,856.4596,287.4681,870.4796142578125,302.39190673828125,852.86474609375,304.0101318359375,870.839111328125,315.5176696777344,,
864.5511,259.27768,865.80115,257.31265,863.12244,257.31265,867.5869,257.66992,860.4437255859375,257.669921875,873.837158203125,266.24462890625,854.014892578125,267.31646728515625,880.0874633789062,277.1416015625,849.1932373046875,277.4989013671875,882.9447021484375,287.502685546875,854.014892578125,283.5726318359375,869.72986,286.9668,857.4079,288.03864,873.1228637695312,297.86376953125,854.014892578125,298.2210693359375,870.4441528320312,314.47723388671875,852.050537109375,305.9025573730469
867.28076,268.55533,868.68713,267.85034,866.0502,267.49783,871.67566,263.7966,863.7647705078125,263.2678527832031,876.9495849609375,269.6128234863281,857.6118774414062,267.674072265625,881.344482421875,282.12652587890625,850.5800170898438,276.66278076171875,882.7508544921875,292.8777160644531,853.920166015625,288.1189880371094,871.85144,289.70523,860.4246,290.23398,874.1368408203125,306.44891357421875,,,873.2578125,317.5526123046875,,
872.1987,273.21802,874.2889,271.81866,870.8053,271.64377,877.0757,269.71967,870.108642578125,262.3730773925781,881.7784423828125,274.0926208496094,862.0964965820312,270.944091796875,883.171875,287.73626708984375,854.6068725585938,279.3401794433594,881.7784423828125,299.8056640625,860.1805419921875,282.66363525390625,872.3729,288.9607,861.574,287.73627,876.3789672851562,300.1554870605469,860.7030639648438,299.8056640625,873.9404907226562,311.5251770019531,,
873.8983,273.47964,875.8091,272.26602,874.072,263.9439,878.9358,264.29065,871.4664306640625,263.7705383300781,882.5836181640625,274.69329833984375,865.2130126953125,271.39910888671875,883.6258544921875,287.349853515625,857.9173583984375,275.5601806640625,880.6728515625,298.7927551269531,854.7906494140625,273.3062744140625,874.2457,291.68427,863.30225,291.5109,875.1142578125,305.554443359375,862.260009765625,305.3810729980469,,,,
874.8417,266.26892,876.5493,264.90057,873.6463,264.38742,879.28156,265.58475,871.5971069335938,265.0716247558594,882.86767578125,274.3080749511719,866.132568359375,271.9134521484375,884.74609375,287.9917297363281,,,879.9646606445312,298.25445556640625,,,876.37854,293.4652,866.13257,291.92578,876.0369873046875,306.1225891113281,864.7664184570312,304.0700378417969,875.0123901367188,315.3590393066406,862.7172241210938,313.9906921386719
875.5249,265.35593,876.37317,272.6629,874.6766,263.14685,879.5968,263.9965,872.640625,263.3167724609375,882.9900512695312,274.0223388671875,867.5507202148438,271.813232421875,884.6866455078125,286.93695068359375,,,881.123779296875,298.3222351074219,,,877.73047,292.71457,868.5687,291.52505,878.239501953125,305.62921142578125,867.2113647460938,306.8186950683594,875.52490234375,315.824951171875,,
876.52734,268.03326,877.90607,266.48184,875.14856,266.1371,880.83594,266.8266,881.00830078125,265.61993408203125,884.2828369140625,276.99713134765625,870.1505737304688,274.5837707519531,888.5914306640625,293.3733825683594,,,882.2146606445312,302.8543701171875,,,882.21466,295.26956,872.7358,294.2353,,,871.8740234375,310.6115417480469,,,,
