nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
695.0283203125,813.7665405273438,696.6185302734375,805.8013305664062,693.7561645507812,751.6380615234375,693.7561645507812,748.4520263671875,709.340087890625,747.8148193359375,,,,,,,716.3369140625,802.296630859375,,,727.1502685546875,804.2083129882812,,,,,,,661.63427734375,872.7088623046875,716.3369140625,889.2764282226562,620.6072998046875,898.8346557617188
700.3085327148438,812.7046508789062,714.6590576171875,745.85986328125,697.1888427734375,751.794677734375,698.124755859375,748.3587646484375,714.9710083007812,747.4216918945312,,,,,,,,,721.5223388671875,801.459716796875,628.243896484375,892.9807739257812,,,,,712.163330078125,840.1921997070312,670.359619140625,870.8033447265625,728.0736694335938,884.547119140625,728.6976318359375,886.4212646484375
726.1060791015625,817.5285034179688,,,,,722.5441284179688,747.9369506835938,738.8696899414062,749.4239501953125,710.9678344726562,761.0225830078125,739.4633178710938,779.7587280273438,699.9852294921875,776.4873046875,741.2442626953125,809.2012939453125,689.89306640625,786.5989379882812,,,704.4376220703125,827.3426513671875,719.8726806640625,829.1270751953125,747.1808471679688,849.6476440429688,709.1868896484375,874.6292114257812,753.7110595703125,893.0679931640625,753.7110595703125,892.47314453125
,,,,,,728.8538818359375,748.6001586914062,744.1751708984375,750.3021850585938,,,,,704.737060546875,780.0875244140625,,,697.6439208984375,786.3283081054688,747.8635864257812,804.766845703125,708.425537109375,824.0564575195312,,,720.9095458984375,874.8333740234375,752.6869506835938,849.8704223632812,,,754.1055908203125,894.4066772460938
761.7376098632812,782.1488647460938,757.9611206054688,805.6286010742188,757.9611206054688,805.0888671875,739.3482055664062,749.4931030273438,755.2635498046875,749.4931030273438,728.288330078125,762.7173461914062,,,718.3074951171875,778.640380859375,,,,,,,718.3074951171875,823.710693359375,733.1438598632812,823.9805908203125,745.822265625,869.8605346679688,761.7376098632812,843.951904296875,755.5333251953125,895.7692260742188,755.5333251953125,895.7692260742188
752.6242065429688,818.9992065429688,765.9852294921875,803.5953369140625,767.497802734375,803.09033203125,750.3553466796875,747.0302734375,765.9852294921875,749.5554809570312,738.002685546875,762.6866455078125,,,728.6751708984375,781.6258544921875,,,,,733.7171020507812,876.5744018554688,728.1710205078125,822.5345458984375,,,,,765.733154296875,864.2008056640625,754.89306640625,894.7560424804688,,
765.7074584960938,815.4132690429688,,,,,764.00244140625,742.3170776367188,780.32177734375,744.5099487304688,751.5802612304688,758.6419067382812,,,740.1323852539062,786.90576171875,,,,,,,,,,,,,789.333984375,849.2811889648438,,,,
745.9459838867188,779.3564453125,751.1580200195312,772.2353515625,,,772.242919921875,737.8168334960938,788.589599609375,739.953125,759.4498291015625,755.144775390625,,,749.4996337890625,781.9674682617188,,,794.2754516601562,797.396484375,794.2754516601562,796.2096557617188,751.3948974609375,815.1991577148438,,,783.3776245117188,849.1429443359375,803.7518310546875,843.4461059570312,758.0283813476562,889.02099609375,788.589599609375,893.531005859375
,,,,,,776.3324584960938,736.37255859375,791.1741333007812,740.0936279296875,764.7374267578125,754.512939453125,792.1017456054688,772.1881713867188,756.1571044921875,771.7230224609375,,,797.6673583984375,795.2125244140625,797.8992309570312,794.5147705078125,756.1571044921875,814.9808349609375,765.2012329101562,814.748291015625,789.3189086914062,846.1451416015625,809.0304565429688,839.8657836914062,762.41845703125,882.658447265625,799.2906494140625,894.984619140625
,,,,,,782.992431640625,733.0130004882812,799.2776489257812,736.7921752929688,771.8995971679688,751.9089965820312,799.0416259765625,767.7344360351562,759.6266479492188,779.072021484375,,,803.761962890625,788.992431640625,805.4141235351562,788.992431640625,766.47119140625,811.1953125,776.3839111328125,810.722900390625,802.3458862304688,840.01171875,821.227294921875,843.0823364257812,776.85595703125,869.300537109375,816.742919921875,896.2273559570312
821.42138671875,767.43310546875,,,799.156005859375,750.626953125,795.0860595703125,732.620361328125,810.1690063476562,736.2216796875,783.3548583984375,752.0675048828125,813.0419311523438,767.1929931640625,774.9754028320312,778.7172241210938,,,811.8449096679688,782.5586547851562,817.3513793945312,785.439697265625,781.9183349609375,810.8890380859375,798.1983642578125,812.569580078125,815.43603515625,838.0189208984375,836.5043334960938,845.7017211914062,787.4248046875,880.7545166015625,842.7290649414062,896.1201782226562
,,,,,,803.0941772460938,734.2905883789062,819.8071899414062,734.0443725585938,792.27978515625,753.00146484375,,,783.4317016601562,779.8368530273438,826.934814453125,790.9156494140625,823.7396850585938,787.4689331054688,827.1806030273438,787.2227172851562,791.7882690429688,811.5961303710938,808.009765625,811.5961303710938,816.3662719726562,842.6168212890625,838.24072265625,838.185302734375,802.6026000976562,887.1783447265625,859.3778686523438,898.74951171875
,,,,,,811.1708374023438,737.271728515625,826.8983764648438,737.0180053710938,800.2630615234375,757.5681762695312,833.4937744140625,768.2238159179688,794.4286499023438,784.207275390625,837.298828125,790.5499267578125,850.2359619140625,805.0111694335938,852.0116577148438,805.264892578125,802.2924194335938,815.159423828125,821.5712890625,816.1742553710938,823.3469848632812,843.8281860351562,856.0703735351562,853.7227172851562,808.3804931640625,889.7489624023438,876.6175537109375,900.15087890625
,,,,,,815.6913452148438,737.2949829101562,832.0406494140625,737.03515625,805.0513305664062,758.0818481445312,838.5284423828125,770.8138427734375,798.3040161132812,789.26220703125,842.9401245117188,790.0416870117188,816.4699096679688,785.1047973632812,858.2513427734375,806.6712036132812,807.386962890625,816.8048095703125,826.5908813476562,817.064697265625,827.62890625,841.4892578125,858.5108642578125,852.6622314453125,809.4630737304688,887.2203979492188,884.2025756835938,900.7318725585938
,,,,,,832.2888793945312,740.8720092773438,849.5126342773438,740.60693359375,824.3394165039062,765.2560424804688,861.1718139648438,770.8219604492188,816.6549682617188,794.6759033203125,864.881591796875,790.170166015625,819.5697631835938,801.302001953125,,,831.493896484375,821.4453125,853.222412109375,820.9152221679688,831.2289428710938,850.070068359375,876.0108032226562,852.720458984375,814.005126953125,883.2005004882812,900.654052734375,905.729248046875
,,,,,,836.8067626953125,741.1583862304688,853.094970703125,740.3567504882812,827.4610595703125,765.741455078125,865.1109008789062,768.6806640625,821.8536376953125,794.5997314453125,869.1162109375,790.8588256835938,837.0737915039062,794.5997314453125,878.9959716796875,811.4337768554688,837.0737915039062,824.7941284179688,858.4354248046875,822.3892822265625,833.8695678710938,853.38525390625,880.5980834960938,850.1787109375,819.450439453125,875.5634155273438,902.2267456054688,909.4986572265625
,,857.2991943359375,733.1769409179688,,,844.5517578125,740.6381225585938,861.0172119140625,739.8387451171875,835.787841796875,767.5516967773438,873.4991455078125,767.5516967773438,828.6173706054688,793.1329345703125,879.8728637695312,789.9352416992188,830.4763793945312,796.33056640625,882.2630004882812,810.719970703125,844.8173217773438,823.7770385742188,867.656494140625,821.9117431640625,845.3484497070312,850.4241333007812,892.8859252929688,853.3553466796875,825.4305419921875,881.0682983398438,903.2432250976562,907.1824340820312
860.20751953125,740.4529418945312,,,,,852.1143798828125,740.1919555664062,868.8228149414062,739.9309692382812,842.7158813476562,764.9840698242188,880.83203125,767.0718383789062,835.9281005859375,791.8639526367188,888.9251708984375,789.2542724609375,852.1143798828125,786.905517578125,889.969482421875,811.9586181640625,852.37548828125,821.353515625,874.827392578125,820.8316040039062,854.72509765625,848.2334594726562,903.2839965820312,851.6260375976562,837.2333984375,880.07177734375,906.93896484375,894.1641235351562
872.2630615234375,739.5228271484375,875.86328125,734.631103515625,867.3770751953125,735.4035034179688,863.2625122070312,739.7802734375,879.9778442382812,739.0078735351562,852.4618530273438,765.5260009765625,891.80712890625,766.5558471679688,847.3186645507812,793.073974609375,900.2933349609375,793.3314208984375,864.54833984375,790.241943359375,903.1220703125,810.3236694335938,861.2052612304688,824.2263793945312,884.606689453125,823.9688720703125,864.2911376953125,850.487060546875,917.7801513671875,854.0914306640625,855.2905883789062,895.0272216796875,921.38037109375,901.2061767578125
,,,,,,871.0911254882812,742.685302734375,887.1471557617188,740.1360473632812,860.6419677734375,766.9034423828125,898.87060546875,768.1780395507812,854.7802124023438,792.6510620117188,908.0454711914062,802.59326171875,869.30712890625,795.9651489257812,906.771240234375,818.143798828125,867.7779541015625,827.3212280273438,892.2443237304688,824.2620849609375,871.0911254882812,852.5590209960938,919.5140991210938,852.81396484375,867.7779541015625,902.2698974609375,932.7667236328125,905.3289794921875
,,,,,,874.091796875,743.0689697265625,890.5541381835938,742.2959594726562,863.545654296875,767.8048706054688,902.90087890625,771.154541015625,857.3722534179688,794.0867919921875,911.132080078125,797.1787719726562,868.4329223632812,804.6510620117188,913.704345703125,814.1846923828125,870.49072265625,826.2949829101562,895.1842041015625,826.2949829101562,874.091796875,852.576904296875,921.4210205078125,855.926513671875,872.0340576171875,903.0794067382812,939.1694946289062,909.2633056640625
,,,,,,880.611572265625,745.9190063476562,897.7559814453125,745.13916015625,869.9612426757812,771.1332397460938,909.1856079101562,773.2127685546875,866.5843505859375,796.0875854492188,914.900390625,798.1671142578125,,,914.380859375,817.922607421875,878.013916015625,828.060302734375,901.9122314453125,825.2009887695312,879.052978515625,859.7731323242188,922.43359375,854.834228515625,872.0393676757812,904.2230224609375,948.4099731445312,911.5013427734375
,,,,906.9267578125,747.5114135742188,890.3054809570312,751.6673583984375,906.9267578125,749.0698852539062,881.735107421875,776.6030883789062,921.9898071289062,776.3433837890625,876.28125,805.17529296875,932.8975219726562,805.69482421875,892.9025268554688,808.552001953125,958.6085815429688,917.6458740234375,891.0845947265625,835.0462646484375,918.0941772460938,832.1890258789062,883.5530395507812,862.8391723632812,938.0916748046875,870.631591796875,872.905029296875,903.6195068359375,958.6085815429688,918.4251098632812
,,895.712646484375,749.8508911132812,,,896.4920043945312,752.9705810546875,914.1565551757812,750.370849609375,886.88037109375,778.4476928710938,927.924560546875,776.1079711914062,884.5424194335938,803.9248657226562,940.6534423828125,805.4846801757812,872.3331298828125,905.0535278320312,933.6395263671875,816.9234008789062,899.3494873046875,836.1612548828125,926.1061401367188,834.3414306640625,886.62060546875,865.5379638671875,944.2902221679688,869.1775512695312,873.1124267578125,904.273681640625,959.0972900390625,916.4923095703125
,,,,,,901.38818359375,753.4659423828125,919.0517578125,750.6094360351562,893.075927734375,778.6549682617188,934.11767578125,775.7984619140625,890.7381591796875,807.4794921875,947.8848876953125,807.2198486328125,876.711181640625,903.0419921875,941.3909301757812,816.0489501953125,904.5053100585938,840.9783325195312,932.0396118164062,834.7459716796875,891.7771606445312,865.90771484375,953.0800170898438,873.4384155273438,876.970947265625,903.0419921875,961.1325073242188,917.324462890625
,,917.5781860351562,746.1898803710938,,,904.2088012695312,752.8799438476562,921.1776733398438,750.3068237304688,895.2101440429688,778.353515625,935.8326416015625,775.7804565429688,893.410400390625,807.429443359375,951.2589111328125,806.1428833007812,879.2696533203125,903.4057006835938,943.8028564453125,819.7802734375,906.522705078125,836.50537109375,933.5186767578125,833.9322509765625,891.6106567382812,870.2128295898438,951.7730712890625,863.0081787109375,879.2696533203125,903.9203491210938,962.5714721679688,913.4407348632812
,,,,,,914.9849853515625,754.9922485351562,930.6702880859375,753.7052001953125,904.6995849609375,780.2191162109375,945.3270263671875,779.4468383789062,904.185302734375,803.6439819335938,958.44091796875,810.59423828125,,,951.75537109375,820.8909301757812,914.9849853515625,836.3359375,940.6985473632812,835.048828125,902.1282348632812,872.1168212890625,960.755126953125,869.2852783203125,891.585693359375,919.996337890625,974.6404418945312,913.303466796875
,,928.7507934570312,750.1722412109375,932.093505859375,751.2017211914062,915.1229248046875,755.0623168945312,932.3506469726562,754.2901611328125,906.8947143554688,780.5421142578125,947.5213012695312,780.5421142578125,905.0948486328125,805.7645263671875,959.8635864257812,813.228271484375,923.8653564453125,812.970947265625,953.6924438476562,820.4346923828125,916.6656494140625,839.2228393554688,943.6643676757812,835.1048583984375,903.0377807617188,875.51220703125,962.9491577148438,872.4237670898438,895.0667114257812,921.0670166015625,978.6340942382812,916.6917114257812
,,919.3147583007812,756.7417602539062,921.3929443359375,757.0016479492188,919.8342895507812,759.0807495117188,936.7196044921875,758.3010864257812,910.22265625,784.8096313476562,950.7473754882812,784.5497436523438,909.703125,811.0582885742188,961.3981323242188,817.0357055664062,926.06884765625,818.0751953125,953.6049194335938,827.950927734375,921.6527099609375,840.9453125,948.669189453125,839.6458740234375,908.404296875,877.5894775390625,966.5935668945312,880.4482421875,902.169677734375,928.5274658203125,982.6995849609375,917.352294921875
,,922.8380737304688,760.3446044921875,,,923.3574829101562,762.4240112304688,940.4984130859375,761.9041137695312,913.7482299804688,788.6766967773438,953.74365234375,788.416748046875,913.488525390625,814.929443359375,965.1709594726562,821.1676635742188,932.966796875,822.2073974609375,955.8213500976562,831.82470703125,926.9934692382812,848.97998046875,953.74365234375,844.5611572265625,912.9690551757812,882.5106201171875,970.8845825195312,886.4095458984375,909.3331298828125,933.7164306640625,985.9478149414062,923.3193359375
935.6621704101562,769.1749267578125,,,,,925.8477783203125,766.0702514648438,943.410400390625,765.8115234375,917.0664672851562,792.200927734375,956.0657958984375,791.9421997070312,916.0333862304688,817.8141479492188,966.655029296875,825.0582885742188,940.3110961914062,825.83447265625,960.9730224609375,836.9593505859375,931.0132446289062,852.4825439453125,955.8075561523438,845.2384033203125,918.8743896484375,892.066650390625,971.820556640625,886.374755859375,914.7420043945312,940.4471435546875,986.5421142578125,925.7001342773438
,,941.4291381835938,763.1767578125,,,927.0315551757812,766.5234985351562,943.7430419921875,766.2660522460938,916.7476196289062,792.2679443359375,956.8551025390625,792.525390625,915.976318359375,816.7251586914062,967.9103393554688,824.448486328125,,,962.5112915039062,835.7760009765625,930.1167602539062,850.4503173828125,955.3125,846.5886840820312,920.8612060546875,892.4137573242188,972.7952880859375,888.0372314453125,915.976318359375,946.47705078125,988.4783325195312,929.4857177734375
,,,,,,926.4098510742188,764.6734619140625,944.3328857421875,764.4172973632812,916.1680908203125,791.0585327148438,956.6229858398438,791.314697265625,914.375732421875,815.9066772460938,967.6329345703125,820.261474609375,,,965.3284912109375,836.143798828125,929.7384033203125,848.18359375,953.8065185546875,847.4151000976562,921.0328979492188,891.2195434570312,972.24169921875,887.889404296875,915.9120483398438,946.8076171875,987.8603515625,927.0828247070312
,,941.120849609375,757.5900268554688,,,927.6363525390625,764.2181396484375,944.9371948242188,762.1787109375,915.932861328125,788.6912231445312,955.3685913085938,788.436279296875,915.1696166992188,813.9290161132812,967.5809326171875,818.2628173828125,,,964.5278930664062,832.5387573242188,926.6187133789062,846.0499267578125,952.0610961914062,845.28515625,919.2403564453125,889.642578125,970.8884887695312,884.0341186523438,914.4063110351562,947.2562255859375,986.4083251953125,920.48876953125
,,,,,,926.92578125,763.4456176757812,944.4183349609375,762.9307861328125,915.6070556640625,788.15625,955.2225952148438,787.8988037109375,913.8063354492188,814.4112548828125,967.5703125,817.24267578125,906.3462524414062,942.3401489257812,965.255126953125,829.8553466796875,926.154052734375,847.6161499023438,952.1356811523438,844.7847290039062,914.0635986328125,891.1171264648438,971.1717529296875,884.167236328125,906.3462524414062,944.65673828125,987.892578125,926.3812255859375
,,,,944.1098022460938,763.2472534179688,925.8610229492188,764.5521240234375,943.84912109375,764.5521240234375,914.6510620117188,790.9104614257812,955.31982421875,790.9104614257812,913.3475341796875,816.224853515625,967.833251953125,817.0077514648438,899.2698974609375,940.708984375,965.4869995117188,831.8831787109375,925.8610229492188,847.8026123046875,951.6700439453125,844.931884765625,911.0012817382812,893.73388671875,971.4830322265625,886.4266357421875,900.052001953125,940.708984375,989.4711303710938,932.096923828125
,,926.2605590820312,767.1632080078125,,,926.5275268554688,768.767822265625,943.8836669921875,768.23291015625,916.1138916015625,794.1741943359375,956.4334716796875,794.9765014648438,912.3756713867188,818.243408203125,966.8471069335938,825.1967163085938,893.6844482421875,943.6707763671875,961.7738037109375,843.6497802734375,926.2605590820312,851.6728515625,952.1611938476562,849.2659301757812,908.9044189453125,896.6021118164062,968.7162475585938,883.2302856445312,894.7525024414062,942.8684692382812,989.009521484375,932.1710815429688
,,,,,,927.2291259765625,771.7929077148438,944.3757934570312,771.5202026367188,915.7979736328125,797.4277954101562,956.0791015625,797.4277954101562,911.4432983398438,820.3355712890625,967.7824096679688,830.4259033203125,928.045654296875,813.2450561523438,960.1616821289062,847.061279296875,926.684814453125,853.0609130859375,952.8131103515625,852.5155029296875,908.4494018554688,897.7855834960938,972.1371459960938,893.9676513671875,892.1192626953125,943.6011352539062,991.1890258789062,940.055908203125
,,941.162109375,783.6482543945312,,,927.9489135742188,785.6166381835938,944.8167724609375,784.7730712890625,916.7036743164062,810.924560546875,955.499755859375,811.4869384765625,913.330078125,837.9196166992188,967.0261840820312,840.169189453125,880.1565551757812,947.8683471679688,961.9658203125,859.009521484375,923.169677734375,869.4138793945312,949.5960083007812,866.0394897460938,904.614990234375,909.906494140625,971.5242919921875,903.7201538085938,880.437744140625,947.8683471679688,990.92236328125,940.83837890625
,,,,,,927.091064453125,788.7901611328125,944.8148193359375,788.7901611328125,917.0857543945312,814.55224609375,957.1070556640625,817.4147338867188,912.5118408203125,842.0317993164062,969.113525390625,850.3329467773438,879.63720703125,948.8013916015625,959.39404296875,866.076416015625,922.2313232421875,872.0875854492188,949.674560546875,871.8013305664062,902.7924194335938,911.5894775390625,971.4004516601562,907.8682861328125,879.9230346679688,948.51513671875,989.9817504882812,940.500244140625
,,,,,,927.4696655273438,799.081787109375,943.8389892578125,797.6204833984375,916.3618774414062,824.8013916015625,956.7005615234375,825.970458984375,910.5156860351562,856.9508666992188,964.88525390625,859.2890014648438,914.6080322265625,871.564208984375,959.3313598632812,873.90234375,923.3773193359375,879.7477416992188,949.6851806640625,879.4554443359375,897.6541137695312,916.28125,971.6083984375,918.619384765625,876.900146484375,954.860595703125,,
958.63330078125,882.8060302734375,,,,,923.30126953125,805.0076293945312,941.55615234375,805.3023071289062,912.99609375,832.1192016601562,953.0390625,833.0032958984375,910.640625,857.16796875,960.98876953125,860.7042236328125,877.9584350585938,961.19384765625,958.04443359375,876.0281982421875,921.240234375,886.9317626953125,947.44482421875,886.6370239257812,895.9189453125,917.57958984375,968.349609375,919.0530395507812,877.9584350585938,961.7832641601562,,
,,,,,,912.2770385742188,811.3179931640625,928.3834838867188,811.0191650390625,902.732421875,837.6174926757812,942.4020385742188,837.6174926757812,897.0653686523438,871.0895385742188,949.8587646484375,864.5146484375,903.3289794921875,895.8947143554688,947.7708740234375,882.4461059570312,914.066650390625,895.2969970703125,943.8934326171875,892.6072998046875,889.0121459960938,913.2284545898438,963.2808227539062,919.2056274414062,880.3623657226562,966.4251708984375,991.0197143554688,956.2639770507812
,,,,,,899.66845703125,809.7689208984375,916.5878295898438,809.16455078125,892.719482421875,837.572509765625,930.48583984375,836.3636474609375,891.8130493164062,875.6512451171875,938.6433715820312,859.029541015625,897.855712890625,896.8060913085938,993.6312255859375,964.199462890625,910.2430419921875,893.4818115234375,938.0391235351562,891.3662719726562,878.519287109375,914.0322265625,961.0010986328125,924.911865234375,879.4256591796875,967.2215576171875,990.9120483398438,960.8751220703125
,,,,,,893.7831420898438,808.7597045898438,911.3097534179688,807.8370361328125,886.7109985351562,835.51611328125,922.994140625,833.6708374023438,884.2511596679688,872.72900390625,928.5288696289062,858.5819702148438,892.8607177734375,892.411865234375,930.373779296875,882.262939453125,906.697509765625,893.0269775390625,933.756103515625,889.6439819335938,872.874267578125,913.0173950195312,958.04736328125,926.85693359375,876.2565307617188,966.8377075195312,985.720947265625,955.1510009765625
,,,,,,880.4862670898438,807.1434936523438,896.8006591796875,805.2620239257812,875.4664306640625,835.0518798828125,910.6051635742188,830.6618041992188,875.1527099609375,877.6984252929688,910.9188842773438,855.7479858398438,885.5060424804688,892.1229858398438,989.353515625,961.7371826171875,896.8006591796875,891.8094482421875,922.8409423828125,888.3600463867188,864.1718139648438,918.4635009765625,942.9202270507812,920.0313720703125,877.0350952148438,968.9495239257812,,
855.1954345703125,854.6947021484375,857.3797607421875,850.6317138671875,854.8833618164062,850.006591796875,861.74853515625,804.3759155273438,877.6632690429688,802.500732421875,859.876220703125,832.8170166015625,891.7056884765625,826.253662109375,857.0677490234375,860.9454956054688,892.0177001953125,855.3197631835938,852.698974609375,879.07275390625,861.74853515625,879.6978149414062,884.5284423828125,890.3241577148438,906.3721923828125,887.5112915039062,852.3869018554688,920.327880859375,924.7833251953125,923.4532470703125,873.6065673828125,968.7714233398438,,
,,,,,,851.1565551757812,801.6365356445312,867.4522094726562,799.177978515625,849.0042724609375,829.6026611328125,879.7507934570312,822.5343017578125,850.84912109375,868.9395751953125,,,,,847.1595458984375,871.0908203125,878.828369140625,886.1495361328125,896.9688110351562,883.0762939453125,849.0042724609375,922.10595703125,903.4255981445312,922.10595703125,873.6015014648438,968.8185424804688,939.3989868164062,943.6182861328125
,,,,,,841.7136840820312,799.1900024414062,857.26611328125,796.2515258789062,840.8333740234375,825.6363525390625,869.8840942382812,818.8778076171875,840.8333740234375,867.3627319335938,,,832.0301513671875,870.888916015625,,,869.5906372070312,882.9367065429688,886.9036865234375,879.4105224609375,843.180908203125,922.0184326171875,874.5791015625,913.2030029296875,872.8184814453125,967.2710571289062,903.9232177734375,936.4170532226562
,,831.0277709960938,838.4938354492188,830.741943359375,838.2074584960938,837.030029296875,796.6874389648438,853.0360717773438,793.823974609375,835.029296875,824.1765747070312,865.0406494140625,817.3042602539062,835.8867797851562,853.3837890625,,,829.3128662109375,868.56005859375,,,863.0399169921875,879.7275390625,879.9034423828125,875.14599609375,841.3173828125,920.961181640625,865.0406494140625,912.9435424804688,870.4712524414062,965.3447265625,,
,,,,,,820.3115844726562,792.1593017578125,835.494140625,788.3624267578125,821.9382934570312,815.483154296875,843.6276245117188,810.8726196289062,819.2271118164062,849.6552734375,822.2094116210938,846.6719970703125,800.2489013671875,862.4019775390625,809.19580078125,858.3338623046875,844.4409790039062,873.250244140625,859.8946533203125,872.1654663085938,818.6848754882812,916.3721923828125,828.1739501953125,900.0997924804688,852.3034057617188,953.2564086914062,,
810.8958129882812,834.1817016601562,811.9638061523438,830.4361572265625,,,815.167724609375,790.5733642578125,831.4542846679688,788.9681396484375,817.0366821289062,815.1866455078125,836.7941284179688,808.4982299804688,815.9686889648438,848.361083984375,817.837646484375,845.9532470703125,795.9442138671875,860.1326904296875,799.68212890625,859.330078125,838.9300537109375,872.4393310546875,854.6826782226562,871.1016235351562,812.2307739257812,915.5125732421875,,,841.5999755859375,948.95458984375,,
