nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
536.3643188476562,527.198974609375,,,531.6483154296875,523.0437622070312,538.3062133789062,524.9828491210938,526.1001,519.9966,,,,,,,,,,,,,529.9838256835938,542.9888305664062,,,514.4487915039062,580.3858642578125,486.9850158691406,551.853271484375,553.5638427734375,585.3721313476562,474.5014953613281,580.662841796875
527.5903930664062,547.1306762695312,530.0146484375,545.2437744140625,526.7822875976562,542.8177490234375,,,523.5499,539.583,,,,,,,,,,,529.20654296875,571.121337890625,,,,,485.5694885253906,548.4784545898438,500.6539306640625,562.4954833984375,,,473.44805908203125,580.0167846679688
523.923583984375,460.05377197265625,526.04248046875,453.1662902832031,528.1614379882812,453.1662902832031,527.1019897460938,453.1662902832031,540.34534,453.1663,,,,,517.3018798828125,509.59063720703125,,,536.107421875,482.5705261230469,,,535.5776977539062,529.9881591796875,542.9939575195312,530.7828369140625,488.1665954589844,550.6505737304688,488.1665954589844,550.3856811523438,472.5394592285156,578.200439453125,531.0750122070312,575.2865600585938
524.8167724609375,455.73382568359375,525.07861328125,452.8485412597656,525.07861328125,452.8485412597656,525.3404541015625,450.48785400390625,538.6944,450.22556,525.3404541015625,463.0782165527344,,,518.270751953125,478.5538635253906,,,516.4378051757812,484.84906005859375,,,532.1483154296875,521.833251953125,545.2404174804688,526.81689453125,498.10888671875,536.7843017578125,,,518.0089111328125,576.65380859375,,
526.790771484375,457.8005065917969,524.712646484375,452.6065979003906,526.2713012695312,453.90509033203125,525.491943359375,450.26934814453125,538.74,449.49023,524.4529418945312,465.85107421875,,,514.0623168945312,507.66204833984375,,,515.8806762695312,489.4833679199219,,,531.206787109375,522.2050170898438,545.493896484375,525.5810546875,495.87872314453125,535.1898193359375,494.06036376953125,532.3331298828125,516.4002075195312,575.442626953125,,
,,,,,,523.8983764648438,446.6428527832031,537.2142,446.13058,522.1058349609375,465.3414001464844,548.7374267578125,464.5729675292969,514.4236450195312,496.33489990234375,555.3953247070312,490.4435729980469,490.60888671875,515.033447265625,,,538.2384643554688,518.8756103515625,552.5785522460938,519.3878784179688,504.6929016113281,525.5353393554688,,,490.3528137207031,566.5184326171875,487.7920837402344,570.1044921875
,,525.4119262695312,448.0860900878906,,,526.9405517578125,446.55609130859375,540.44324,445.7911,525.6666870117188,464.9158935546875,554.20068359375,463.3858947753906,517.0045776367188,480.7257080078125,559.5508422851562,489.90557861328125,517.2593383789062,470.78082275390625,528.9786376953125,490.67059326171875,531.5263671875,519.740234375,553.181640625,521.5252075195312,510.1258239746094,536.3150634765625,511.6544189453125,533.7650756835938,499.6803283691406,572.0146484375,501.4637145996094,569.7196044921875
,,530.56884765625,447.23651123046875,,,531.3370971679688,446.9801025390625,545.9336,446.21075,522.886474609375,468.26483154296875,557.2011108398438,465.95684814453125,515.4601440429688,496.47357177734375,562.5787963867188,491.0882568359375,531.3370971679688,490.0625,549.5187377929688,488.5238342285156,529.0323486328125,523.1436157226562,552.8477783203125,524.4258422851562,500.6075134277344,545.4541625976562,524.1668701171875,537.7608642578125,478.58465576171875,583.40771484375,518.2769775390625,567.2518310546875
538.96533203125,450.61737060546875,537.927978515625,446.97991943359375,538.96533203125,447.23974609375,538.1873168945312,446.7200927734375,552.4509,446.7201,529.3698120117188,465.42706298828125,562.824462890625,466.4663391113281,521.589599609375,489.85003662109375,568.01123046875,483.0947570800781,534.2972412109375,490.88934326171875,552.450927734375,485.4331359863281,529.1104736328125,519.989013671875,550.8948974609375,525.1854248046875,500.06451416015625,545.1915283203125,536.1126098632812,532.97998046875,478.280029296875,582.0858154296875,536.1126098632812,571.1734008789062
550.686279296875,446.89044189453125,556.769775390625,443.44598388671875,548.041259765625,443.7109375,546.4542846679688,443.7109375,559.9437,444.24084,537.725830078125,461.1981201171875,568.9367065429688,463.31781005859375,523.4428100585938,489.28363037109375,572.6397094726562,478.42034912109375,530.0552978515625,492.9930114746094,560.7372436523438,478.1553955078125,534.5518188476562,516.8392333984375,558.0922241210938,519.48876953125,501.2248840332031,544.6597290039062,548.041259765625,529.8221435546875,478.21343994140625,582.28369140625,547.5122680664062,562.9417724609375
556.0010986328125,444.7327880859375,555.7279052734375,441.99603271484375,,,556.5475463867188,441.99603271484375,570.4817,443.6381,546.4384765625,455.95355224609375,577.5853271484375,462.24810791015625,531.1383056640625,482.50018310546875,588.7872314453125,454.0378112792969,540.1544799804688,494.5419616699219,581.410400390625,480.037109375,539.6080322265625,512.8782958984375,561.4654541015625,518.899169921875,512.2862548828125,538.8776245117188,561.1922607421875,532.5830078125,480.31982421875,577.1923828125,554.36181640625,562.413818359375
589.9267578125,442.5115966796875,,,587.3880615234375,439.9734802246094,570.4635009765625,439.1274108886719,584.84937,440.81952,559.1804809570312,452.6641845703125,589.3626098632812,459.714599609375,539.9993286132812,475.7895202636719,603.4663696289062,485.0960693359375,544.5125732421875,487.0701599121094,584.003173828125,479.7377624511719,547.0512084960938,507.6573486328125,568.7710571289062,513.5797119140625,523.3568725585938,536.7050170898438,568.7710571289062,536.1409912109375,489.50775146484375,567.1627807617188,554.1031494140625,567.1627807617188
585.4619140625,439.5675048828125,,,598.3231811523438,438.9951477050781,583.1754150390625,436.13330078125,596.89417,438.70898,572.0289916992188,447.5806884765625,602.324462890625,458.7418518066406,551.7366943359375,469.3306579589844,610.3270874023438,481.3503723144531,548.021240234375,492.51153564453125,594.3218994140625,475.9128723144531,554.5947875976562,501.95562744140625,576.0302734375,509.3963928222656,532.587646484375,537.4423828125,578.3167114257812,538.3009643554688,508.0082702636719,557.1890869140625,554.5947875976562,568.9226684570312
595.42236328125,434.76763916015625,595.708251953125,432.4777526855469,609.7185668945312,434.4814147949219,595.1364135742188,433.908935546875,607.71704,435.0539,583.4135131835938,446.7896423339844,610.8622436523438,457.38043212890625,560.53955078125,463.39141845703125,620.86962890625,483.42803955078125,553.3914794921875,483.42803955078125,603.714111328125,472.8372497558594,561.1114501953125,501.46099853515625,580.8402099609375,507.4720153808594,552.247802734375,535.8095703125,584.5571899414062,540.9617919921875,525.6567993164062,550.1213989257812,555.1069946289062,567.5819091796875
622.57177734375,436.4754638671875,606.1591186523438,433.1331787109375,622.8499755859375,433.96875,606.7155151367188,432.85467529296875,621.73724,434.80432,596.7009887695312,445.38818359375,624.51904296875,456.8075866699219,574.1683959960938,457.08612060546875,634.25537109375,480.760498046875,556.9212036132812,476.8612060546875,618.120849609375,471.2907409667969,572.2211303710938,499.1429748535156,588.6337890625,505.8275146484375,570.8302001953125,530.615966796875,588.077392578125,541.1998291015625,548.85400390625,543.9850463867188,558.8684692382812,564.3171997070312
630.9232788085938,436.00799560546875,616.906005859375,432.4306945800781,630.9232788085938,433.2562255859375,616.631103515625,432.70587158203125,630.64844,433.5314,605.0874633789062,444.26324462890625,632.8472290039062,454.71990966796875,580.9007568359375,452.7936706542969,645.2154541015625,475.0828857421875,564.95947265625,468.2035217285156,641.917236328125,469.85455322265625,581.1755981445312,496.82177734375,596.2922973632812,504.52667236328125,583.0994873046875,532.3193969726562,591.344970703125,541.4002075195312,,,559.4625244140625,563.964599609375
634.7703857421875,435.052978515625,637.50732421875,431.22052001953125,630.1176147460938,430.94677734375,626.8333129882812,430.1255187988281,640.7916,430.94678,617.8014526367188,442.4441833496094,645.4444580078125,451.4778747558594,594.5375366210938,442.9916687011719,654.476318359375,468.7239990234375,573.4631958007812,459.41656494140625,655.5711059570312,468.7239990234375,597.0007934570312,495.2775573730469,607.6748046875,502.66876220703125,,,594.2638549804688,544.825927734375,,,557.0415649414062,564.5358276367188
658.5101318359375,424.0316467285156,658.2315063476562,421.5218811035156,658.5101318359375,422.91619873046875,646.2527465820312,424.0316467285156,659.6244,424.03165,637.8954467773438,439.6480407714844,668.26025390625,442.7155456542969,616.16650390625,442.7155456542969,677.7318725585938,467.81329345703125,586.6373901367188,459.72625732421875,659.0672607421875,472.8328552246094,628.145263671875,494.30535888671875,648.7599487304688,497.0940246582031,649.3170776367188,511.31610107421875,608.9235229492188,533.0675048828125,571.59423828125,555.6554565429688,645.4169921875,551.7513427734375
643.8167114257812,427.1249694824219,643.8167114257812,425.1564025878906,646.3473510742188,424.0315246582031,644.6602783203125,424.87518310546875,659.28156,425.1564,637.0684204101562,439.49871826171875,667.998046875,442.8734130859375,615.6988525390625,442.5921936035156,677.83935546875,468.4646301269531,586.7374877929688,459.1842956542969,658.1568603515625,470.71441650390625,626.1024780273438,494.8995056152344,646.066162109375,498.555419921875,649.1591186523438,510.08551025390625,608.66943359375,533.145751953125,571.8350219726562,555.3623046875,644.6602783203125,549.7378540039062
656.631103515625,426.1387634277344,656.348876953125,423.3153076171875,671.306640625,423.3153076171875,656.631103515625,423.59765625,671.30664,423.3153,647.3178100585938,440.2559509277344,680.0554809570312,443.64410400390625,628.1267700195312,448.4439392089844,698.39990234375,471.87847900390625,609.2179565429688,457.47894287109375,680.9021606445312,478.0900573730469,640.2623291015625,495.31304931640625,659.453369140625,500.6775817871094,660.8644409179688,511.12432861328125,626.1512451171875,534.2764892578125,659.735595703125,556.864013671875,659.735595703125,557.1463623046875
666.6334228515625,425.18304443359375,666.6334228515625,422.1028747558594,668.5888061523438,422.1028747558594,668.3094482421875,422.66290283203125,683.1144,422.3829,659.6500244140625,440.0237731933594,692.33251953125,443.3839416503906,645.9624633789062,451.78436279296875,711.0481567382812,470.2652893066406,627.8054809570312,462.98492431640625,701.8300170898438,483.7059631347656,654.063232421875,498.54669189453125,674.1755981445312,499.666748046875,663.5607299804688,529.3482666015625,654.063232421875,534.1084594726562,614.3972778320312,543.3489379882812,662.1640625,559.0297241210938
700.3926391601562,425.98492431640625,704.1517944335938,422.7579345703125,709.52197265625,422.7579345703125,695.5594482421875,423.02685546875,708.71643,423.02686,685.0875854492188,441.3130798339844,716.503173828125,443.19549560546875,673.5416870117188,467.3978576660156,728.8546142578125,464.1708679199219,676.4953002929688,500.74334716796875,732.0767822265625,480.8435974121094,678.1063842773438,498.05419921875,697.4390258789062,499.66766357421875,686.9671630859375,522.7943725585938,709.2534790039062,525.4835205078125,663.06982421875,564.207275390625,696.364990234375,534.0888061523438
715.4559326171875,424.1391296386719,710.4730224609375,419.4164123535156,711.7843017578125,420.99066162109375,710.4730224609375,420.20355224609375,724.1104,421.25302,700.2449951171875,439.619140625,730.6668701171875,439.8815002441406,691.5905151367188,466.1188049316406,744.30419921875,466.38116455078125,,,744.5664672851562,481.86114501953125,689.4924926757812,493.9303283691406,707.063720703125,496.029296875,694.7376098632812,524.3656005859375,727.7820434570312,507.0489501953125,665.8892822265625,557.9492797851562,713.8823852539062,551.1276245117188
,,720.5404663085938,420.0768737792969,725.9715576171875,422.14599609375,710.4541015625,420.33551025390625,724.1612,421.62872,699.8504638671875,438.9576416015625,729.59228515625,439.9921875,691.31591796875,466.8908386230469,744.592529296875,466.6322021484375,,,744.3338623046875,481.8919982910156,688.7296752929688,494.3067626953125,707.3505859375,496.3758544921875,694.9366455078125,523.791748046875,734.5061645507812,514.2220458984375,666.2293090820312,556.3804931640625,719.247314453125,543.7070922851562
,,,,727.5108032226562,417.4908752441406,726.9912719726562,419.3125,739.98065,419.57272,716.0802001953125,437.00830078125,745.1763916015625,437.52874755859375,707.2473754882812,459.64849853515625,757.1265869140625,472.1396484375,,,756.6070556640625,480.987548828125,705.1690673828125,492.697998046875,726.9912719726562,493.2184753417969,708.8060913085938,521.5838012695312,758.425537109375,514.5574951171875,675.8131103515625,550.7297973632812,754.2689208984375,554.8935546875
,,,,,,752.9654541015625,417.2304992675781,766.18317,418.81995,740.0120239257812,437.8935241699219,770.1484985351562,438.42333984375,733.4031372070312,464.6495056152344,772.7920532226562,452.728515625,742.1268920898438,485.57745361328125,773.8494873046875,437.36370849609375,734.9892578125,492.465087890625,760.10302734375,494.3194885253906,738.95458984375,511.8035888671875,791.296875,517.36669921875,713.0477905273438,539.354248046875,795.7909545898438,559.7523803710938
779.283203125,420.0716247558594,,,779.283203125,418.50579833984375,765.7144775390625,418.2448425292969,778.23944,419.02774,753.1895141601562,437.29571533203125,782.1535034179688,439.1225280761719,746.6661376953125,469.3951721191406,785.0238037109375,468.87322998046875,750.0582885742188,498.36297607421875,785.0238037109375,488.70703125,752.145751953125,493.1435546875,775.1082153320312,492.0996398925781,,,804.3331298828125,512.4553833007812,736.75048828125,543.7719116210938,800.4190673828125,558.1253051757812
784.2867431640625,421.9327392578125,787.9868774414062,419.2106628417969,791.6870727539062,419.7055969238281,777.8731079101562,419.4581298828125,790.4537,419.95306,765.5391845703125,439.2548828125,795.1405639648438,439.2548828125,762.085693359375,465.2381286621094,794.4005126953125,468.95001220703125,,,795.880615234375,488.2518310546875,764.3057861328125,493.94342041015625,788.2335815429688,493.94342041015625,767.5126342773438,509.5333557128906,815.1214599609375,511.5130310058594,764.0591430664062,545.909912109375,811.4212646484375,554.5709838867188
,,,,791.460205078125,418.82568359375,777.873046875,418.82568359375,790.03,420.7359,765.716064453125,439.3604431152344,794.7974243164062,439.12164306640625,759.280029296875,470.16253662109375,793.6055908203125,470.16253662109375,,,,,763.8091430664062,493.8013916015625,787.6463012695312,494.0401611328125,768.81494140625,508.36676025390625,815.5357666015625,510.9932861328125,764.285888671875,547.0484619140625,811.4834594726562,553.2566528320312
817.217041015625,432.9145812988281,,,816.978759765625,429.0956726074219,803.1614379882812,426.9475402832031,815.5494,427.66357,790.2969970703125,443.4165954589844,818.169921875,443.8939514160156,784.5794677734375,469.9102783203125,815.3111572265625,477.78680419921875,,,,,784.8176879882812,496.88134765625,807.926025390625,496.165283203125,798.6350708007812,509.05413818359375,836.2754516601562,510.72491455078125,800.3026733398438,555.1197509765625,852.7133178710938,554.881103515625
831.7689819335938,434.094482421875,,,831.279296875,430.91094970703125,814.6300048828125,429.1967468261719,829.32056,430.91095,802.8776245117188,446.093994140625,829.5653686523438,448.0530700683594,795.7772216796875,470.33782958984375,825.158203125,476.70489501953125,,,829.07568359375,494.5816650390625,796.756591796875,499.2345275878906,819.771728515625,498.4998779296875,809.2435302734375,506.33624267578125,852.335693359375,523.4783935546875,800.674072265625,551.150634765625,877.7991943359375,557.0279541015625
840.9647827148438,434.3425598144531,839.7149658203125,431.59588623046875,840.9647827148438,431.8455810546875,825.7169189453125,431.59588623046875,839.71497,431.84558,813.9685668945312,450.0736083984375,841.2147827148438,450.8227233886719,803.719970703125,476.0423583984375,834.7156982421875,476.541748046875,,,841.4647216796875,496.0182800292969,810.2190551757812,502.2607421875,831.2161865234375,503.7589416503906,813.9685668945312,512.2487182617188,852.963134765625,520.738525390625,803.719970703125,548.704833984375,891.457763671875,559.44189453125
849.9984741210938,437.5325927734375,847.7303466796875,434.5020751953125,849.7464599609375,434.24951171875,833.86962890625,433.49188232421875,847.73035,435.00717,822.277099609375,453.1903076171875,849.7464599609375,451.4225158691406,812.4486083984375,477.9396057128906,842.4381103515625,477.43450927734375,815.7247314453125,497.3854675292969,853.0226440429688,497.3854675292969,820.7650146484375,505.71942138671875,844.2022094726562,504.709228515625,821.0170288085938,514.0533447265625,869.6554565429688,517.8414916992188,810.1804809570312,546.884033203125,890.3204956054688,555.218017578125
856.2722778320312,438.589599609375,854.499755859375,436.3068542480469,855.0062255859375,436.05322265625,842.0921020507812,433.009521484375,854.753,434.785,826.8989868164062,453.0469970703125,854.7529907226562,453.0469970703125,818.5427856445312,478.410888671875,849.6885986328125,473.84539794921875,828.4182739257812,486.2737121582031,862.85595703125,493.6292419433594,826.645751953125,504.2820739746094,849.4354248046875,503.5211486816406,828.1650390625,514.1740112304688,879.568359375,516.203125,818.5427856445312,542.0742797851562,892.7357177734375,557.2926025390625
861.4102172851562,437.14697265625,861.4102172851562,433.88165283203125,861.6614379882812,434.1328125,847.3421020507812,433.6304626464844,859.6517,434.6352,831.2642822265625,451.96661376953125,859.6516723632812,451.7154541015625,821.2156982421875,479.34527587890625,858.1444091796875,470.553955078125,834.5300903320312,484.3688659667969,873.2173461914062,484.8712158203125,834.2789306640625,504.2121276855469,856.6370849609375,500.6955871582031,830.0082397460938,510.49163818359375,876.985595703125,505.71917724609375,821.2156982421875,551.182861328125,891.3048706054688,543.6473999023438
866.2899169921875,437.09588623046875,864.5404052734375,434.8472900390625,865.7900390625,434.5974426269531,850.7943115234375,434.34759521484375,863.2908,435.84668,838.7977294921875,452.58636474609375,865.7900390625,452.8362121582031,830.3001098632812,478.57037353515625,870.7886352539062,472.82391357421875,843.7962646484375,481.8183898925781,881.28564453125,480.81903076171875,841.796875,505.0541076660156,866.539794921875,504.3045654296875,832.5494995117188,507.302734375,879.5361328125,509.8011779785156,823.3021240234375,549.027099609375,894.7817993164062,538.7833251953125
856.5686645507812,439.4102783203125,854.2776489257812,435.07757568359375,870.3150024414062,435.33245849609375,854.5321655273438,435.5873107910156,868.0239,436.3519,843.8406372070312,455.2117919921875,874.1334228515625,453.17291259765625,831.876220703125,483.246826171875,883.297607421875,477.8946838378906,846.8953857421875,486.30517578125,888.13427734375,498.28375244140625,850.7137451171875,503.63592529296875,874.8970947265625,502.361572265625,835.4401245117188,506.43939208984375,879.4791870117188,512.04638671875,824.2394409179688,552.8245849609375,905.4444580078125,544.4140625
864.1773681640625,442.0167236328125,868.012451171875,439.7136535644531,859.8309326171875,438.94598388671875,858.041259765625,436.8988037109375,872.87024,436.6429,849.3483276367188,457.3704528808594,880.5404663085938,454.8114929199219,839.1214599609375,487.3102111816406,895.3695068359375,481.9364013671875,839.888427734375,496.5224609375,902.2726440429688,502.40802001953125,859.5752563476562,504.4552001953125,884.119873046875,504.19927978515625,835.7976684570312,507.01416015625,885.9095458984375,523.1355590820312,832.21826171875,551.7958374023438,914.8005981445312,543.0953979492188
864.2874145507812,443.36083984375,868.0936889648438,441.586181640625,861.7499389648438,440.8255920410156,858.9586791992188,439.5579528808594,873.9299,438.0368,851.8536987304688,458.57244873046875,883.8261108398438,457.8118896484375,844.4949951171875,491.5308837890625,899.8123168945312,487.9815368652344,843.47998046875,501.41845703125,909.7085571289062,512.5736083984375,866.5711669921875,507.5030517578125,889.1548461914062,505.2213134765625,839.166259765625,508.2636413574219,887.3786010742188,520.6864624023438,842.71875,553.8984375,917.8284912109375,545.7855834960938
867.7449951171875,446.3412780761719,872.2875366210938,444.0696716308594,864.4642944335938,444.0696716308594,861.18359375,442.5552978515625,875.31586,442.05048,855.8839721679688,459.7185363769531,883.643798828125,458.9613342285156,851.089111328125,488.9970703125,895.5048828125,484.201416015625,840.4898681640625,500.85992431640625,911.4036865234375,512.7227783203125,869.763916015625,509.4415283203125,892.7288818359375,507.169921875,843.265869140625,510.19873046875,888.6911010742188,519.53759765625,856.1363525390625,552.8544921875,918.2174682617188,546.796875
861.7059326171875,449.072509765625,860.707275390625,445.0752258300781,861.7059326171875,445.82470703125,860.707275390625,444.3257141113281,874.1887,443.32642,856.9624633789062,459.3155822753906,882.6770629882812,456.56744384765625,852.4686279296875,489.04547119140625,891.1654052734375,477.0535888671875,839.9857788085938,502.0366516113281,,,875.43701171875,509.78143310546875,899.1544189453125,505.2844543457031,846.4768676757812,514.778076171875,,,866.94873046875,552.0028076171875,918.1282958984375,547.2560424804688
