nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
365.4486389160156,764.5892333984375,366.8977355957031,761.2136840820312,400.4686279296875,764.5892333984375,367.1392517089844,764.34814453125,392.25701904296875,763.142578125,361.34283447265625,784.6014404296875,406.50653076171875,781.225830078125,347.3348388671875,808.95361328125,,,,,,,378.2490234375,838.851318359375,406.748046875,837.8868408203125,412.7860107421875,873.0890502929688,412.302978515625,874.053466796875,,,,
384.48431396484375,771.6328125,383.2784729003906,765.8451538085938,382.3138122558594,766.568603515625,382.796142578125,766.3274536132812,382.0726623535156,766.8097534179688,350.72119140625,791.4071655273438,394.3720703125,782.4845581054688,341.556884765625,811.1815795898438,341.0745849609375,812.86962890625,336.73358154296875,805.3939208984375,338.1805725097656,805.6350708007812,368.0850830078125,843.495849609375,397.26605224609375,842.0488891601562,408.600830078125,879.66845703125,354.3386535644531,861.099853515625,,,,
373.4229736328125,772.786376953125,373.1846008300781,768.9699096679688,372.7078857421875,768.9699096679688,351.01666259765625,769.4469604492188,371.51605224609375,768.9699096679688,342.9122314453125,792.584228515625,384.1494140625,787.5751342773438,339.57513427734375,814.2903442382812,391.0619812011719,819.5380249023438,338.38330078125,790.676025390625,,,356.0223388671875,849.8311767578125,384.38775634765625,847.6843872070312,344.3424377441406,870.8216552734375,400.35821533203125,880.83984375,,,,
339.6138610839844,787.1765747070312,341.52044677734375,784.7871704101562,363.684326171875,776.6633911132812,342.7120361328125,782.6367797851562,362.7310485839844,779.2916870117188,340.09051513671875,800.0791015625,375.123779296875,796.0171508789062,328.1744384765625,827.5567016601562,382.51171875,832.8132934570312,328.65106201171875,806.769287109375,328.65106201171875,805.5745849609375,346.04852294921875,856.22900390625,373.9321594238281,855.5121459960938,332.94085693359375,877.9721069335938,392.521240234375,882.98974609375,,,,
358.5018615722656,786.671630859375,357.31610107421875,782.3963623046875,356.6046447753906,783.8214721679688,336.44683837890625,789.0468139648438,356.1303405761719,784.2965087890625,331.9409484863281,803.0601806640625,369.4107971191406,801.3975830078125,325.0635681152344,838.6874389648438,372.4937744140625,828.9492797851562,324.826416015625,858.401123046875,,,334.3124694824219,867.4267578125,363.0077209472656,865.2890625,323.8778076171875,893.3158569335938,385.2999267578125,893.3158569335938,,,,
319.1531982421875,798.5200805664062,321.7233581542969,793.8484497070312,334.10693359375,796.885009765625,323.59259033203125,795.95068359375,344.1539306640625,796.6514282226562,317.75128173828125,820.0097045898438,359.3413391113281,816.97314453125,310.508056640625,859.2516479492188,310.74169921875,858.083740234375,303.4985046386719,827.484375,303.7321472167969,828.8858642578125,320.78875732421875,883.3106689453125,350.6961975097656,882.843505859375,,,,,,,,
344.7859191894531,800.4129028320312,345.7088928222656,795.5634155273438,339.01727294921875,796.2561645507812,324.24951171875,795.5634155273438,327.94146728515625,796.4871215820312,358.39990234375,815.6541748046875,359.55364990234375,815.6541748046875,351.4775390625,850.9862670898438,309.25103759765625,858.14501953125,,,304.17462158203125,830.2026977539062,350.3238220214844,879.6213989257812,319.8653564453125,881.9307250976562,,,,,,,,
320.2237548828125,799.477294921875,328.728515625,796.7218017578125,321.832763671875,796.4921875,322.752197265625,796.951416015625,343.4394226074219,797.1810302734375,314.93701171875,822.4398193359375,359.06976318359375,818.5361938476562,308.0412902832031,859.63916015625,358.61004638671875,845.1727294921875,308.0412902832031,876.6314086914062,306.2024230957031,889.7200927734375,317.9251708984375,883.2905883789062,348.9560241699219,883.7498168945312,,,,,,,,
327.70965576171875,798.8705444335938,331.6390075683594,794.2511596679688,323.5491943359375,794.2511596679688,323.31805419921875,796.098876953125,344.1204528808594,794.4821166992188,315.4593811035156,821.0435791015625,360.9934997558594,818.041015625,309.680908203125,856.6129150390625,369.314453125,844.3715209960938,306.44500732421875,886.638916015625,,,320.5444030761719,883.4053344726562,351.0545654296875,884.5601806640625,,,,,,,,
327.93560791015625,786.9229125976562,330.0257568359375,782.0455932617188,328.63232421875,782.2778930664062,335.135009765625,784.3681640625,352.5529479980469,783.67138671875,323.75531005859375,808.0579223632812,369.04193115234375,805.2708740234375,321.20068359375,847.0763549804688,392.73028564453125,829.8896484375,375.54461669921875,834.7669677734375,375.08013916015625,834.7669677734375,327.2388916015625,871.6951293945312,327.00665283203125,872.6241455078125,,,,,,,,
333.1212463378906,778.0402221679688,334.7545166015625,773.8325805664062,334.9878234863281,774.0663452148438,337.55438232421875,776.170166015625,358.08673095703125,776.4039306640625,331.7213134765625,801.4161376953125,374.652587890625,798.8447875976562,328.4548034667969,842.0902099609375,402.8845520019531,823.6232299804688,,,382.81884765625,829.9347534179688,335.9211120605469,863.5960083007812,363.453125,862.894775390625,,,323.7883605957031,896.0885009765625,,,,
333.849365234375,779.7949829101562,336.4277648925781,774.6244506835938,335.2557678222656,775.094482421875,338.5373840332031,775.3295288085938,359.3990478515625,776.504638671875,331.73974609375,801.8872680664062,375.80712890625,798.8319091796875,327.2861328125,843.95654296875,404.638427734375,824.4495849609375,,,382.8391418457031,829.6201171875,335.2557678222656,866.5189208984375,365.9622802734375,866.048828125,,,,,,,,
347.6261901855469,779.4554443359375,352.3681945800781,776.3685302734375,345.96649169921875,774.2314453125,346.20361328125,771.6195068359375,365.645751953125,771.6195068359375,382.4798278808594,793.2276611328125,383.90240478515625,792.990234375,330.7921447753906,838.34375,409.98333740234375,816.9729614257812,,,326.0501708984375,859.2395629882812,341.46160888671875,860.9017333984375,341.46160888671875,861.8515625,,,333.16314697265625,887.73388671875,,,,
383.1611022949219,772.522705078125,358.0440673828125,767.457763671875,383.1611022949219,767.698974609375,360.70068359375,770.35205078125,382.195068359375,769.6284790039062,352.00634765625,794.9533081054688,399.5837707519531,792.3002319335938,340.41387939453125,817.1427001953125,424.2177734375,821.001708984375,332.4440612792969,857.6624145507812,,,358.76861572265625,857.903564453125,386.30072021484375,859.8331298828125,353.45538330078125,881.2988891601562,392.0969543457031,892.1524047851562,,,391.3724365234375,892.634765625
365.538330078125,774.5089111328125,368.4472961425781,770.1442260742188,368.20489501953125,768.4468383789062,370.14422607421875,768.6893310546875,391.47674560546875,766.5069580078125,362.1445007324219,793.1801147460938,410.8699645996094,792.210205078125,349.5389099121094,812.0938110351562,425.89971923828125,823.0055541992188,336.448486328125,844.3441162109375,,,366.50799560546875,860.8329467773438,395.11297607421875,862.7728271484375,361.902099609375,876.5943603515625,397.5371398925781,890.6583862304688,363.1141662597656,884.3538208007812,,
376.55792236328125,775.4331665039062,378.2635498046875,770.5618896484375,401.1675109863281,768.3697509765625,380.45648193359375,772.2667846679688,402.14215087890625,770.07470703125,369.9791259765625,793.9440307617188,418.46734619140625,795.4053955078125,355.6032409667969,813.9163208007812,432.35589599609375,825.3638305664062,372.41571044921875,788.0985107421875,,,373.390380859375,861.6549072265625,403.1167907714844,863.6034545898438,,,405.0660705566406,889.664794921875,372.9030456542969,886.0113525390625,,
374.89813232421875,775.6365966796875,377.3211669921875,770.7881469726562,376.8365478515625,771.030517578125,380.47113037109375,773.6972045898438,402.2784729003906,770.7881469726562,370.5366516113281,794.545654296875,418.2705078125,795.2728881835938,355.5137939453125,813.6970825195312,431.35491943359375,824.3637084960938,364.9636535644531,797.4547119140625,,,373.4443054199219,861.2120361328125,403.489990234375,863.3939208984375,,,405.18609619140625,889.0907592773438,372.9596862792969,886.1817016601562,403.974609375,889.3331909179688
397.65618896484375,783.3801879882812,402.0830993652344,780.6728515625,398.1480712890625,778.457763671875,412.4125671386719,781.9034423828125,423.97174072265625,778.9500122070312,394.9508361816406,801.100830078125,435.5309143066406,806.0232543945312,373.06219482421875,811.9301147460938,450.5332336425781,840.7261962890625,383.145751953125,793.2249755859375,429.3824157714844,840.4800415039062,390.2779846191406,864.599853515625,421.75830078125,859.923583984375,,,,,,,,
437.354736328125,785.1401977539062,437.354736328125,780.9994506835938,434.67266845703125,781.4866333007812,413.9477233886719,782.4609375,434.67266845703125,783.6787719726562,401.2688903808594,802.9209594726562,443.4503173828125,809.740966796875,382.4945068359375,810.4716796875,459.7864685058594,842.3795776367188,,,,,398.343017578125,871.608154296875,429.3085632324219,870.8775024414062,,,,,,,,
440.3232116699219,786.7091674804688,448.1477966308594,783.2818603515625,436.8999328613281,782.792236328125,428.341796875,781.3234252929688,447.9032897949219,785.2403564453125,413.9151611328125,799.9288330078125,455.972412109375,809.2315063476562,396.5543518066406,811.9243774414062,470.8880615234375,835.6707763671875,465.5086364746094,842.0357666015625,,,408.0467224121094,867.9853515625,439.58966064453125,870.4334716796875,,,,,,,,
466.81048583984375,785.7279663085938,466.81048583984375,781.562744140625,464.85260009765625,781.8077392578125,446.0078125,779.3575439453125,464.3631286621094,783.5228271484375,431.0788269042969,795.2836303710938,471.21575927734375,810.474609375,414.9261474609375,808.0244750976562,484.43157958984375,842.32666015625,,,,,420.79986572265625,868.0533447265625,451.88153076171875,868.2984008789062,410.5208740234375,893.0450439453125,,,,,,
477.36126708984375,782.7880859375,481.003173828125,778.912109375,472.990966796875,777.7008056640625,462.0652770996094,776.247314453125,482.21710205078125,781.3345947265625,484.40228271484375,805.3173828125,446.2837219238281,794.4161376953125,499.4554443359375,821.063720703125,427.5886535644531,814.7651977539062,491.68603515625,838.990234375,416.420166015625,827.1199340820312,436.3292236328125,862.488525390625,466.921142578125,864.9110717773438,424.4323425292969,890.3473510742188,424.4323425292969,889.8628540039062,,,,
494.19403076171875,784.2178344726562,497.55096435546875,779.4200439453125,494.19403076171875,778.7003784179688,480.0469055175781,773.902587890625,480.28668212890625,774.6222534179688,500.4283752441406,804.1287231445312,462.0632629394531,793.5735473632812,445.9978942871094,819.96142578125,443.83984375,819.2417602539062,,,436.1668395996094,844.1903076171875,482.9242858886719,863.6213989257812,481.485595703125,866.2601928710938,,,439.7635803222656,887.3704833984375,,,,
501.89678955078125,791.5933837890625,506.0019836425781,789.6637573242188,512.52197265625,775.9149780273438,490.5472106933594,774.9501953125,512.52197265625,778.3270874023438,479.4390869140625,794.0054931640625,514.936767578125,802.9301147460938,,,527.4937744140625,813.060791015625,,,,,464.46728515625,861.0608520507812,493.68646240234375,866.126220703125,453.11767578125,887.5935668945312,,,,,,
526.1871337890625,774.614990234375,525.7020263671875,769.7723999023438,522.306396484375,770.0145263671875,504.11553955078125,769.7723999023438,522.79150390625,773.1622314453125,489.3203125,791.0797729492188,527.6423950195312,797.1329956054688,467.73382568359375,820.8616943359375,542.195068359375,814.32421875,,,,,483.01416015625,855.7283325195312,510.1791687011719,861.05517578125,469.6741943359375,884.2996215820312,510.90679931640625,894.2269287109375,,,,
535.7152099609375,765.8931884765625,536.2006225585938,762.2564086914062,531.1036376953125,762.4988403320312,512.9000244140625,764.9234008789062,514.3563232421875,763.4686889648438,543.7247924804688,790.8660278320312,545.1810913085938,791.8358154296875,492.02655029296875,800.564208984375,559.258544921875,822.3850708007812,,,,,498.3371276855469,849.782470703125,523.8221435546875,855.35888671875,487.4149475097656,875.967529296875,521.39501953125,889.544921875,,,,
543.5810546875,755.386962890625,543.5810546875,749.115234375,538.269287109375,749.59765625,545.0297241210938,752.0098876953125,526.9213256835938,754.9044799804688,557.8262939453125,782.4034423828125,559.2749633789062,784.0919189453125,569.4157104492188,817.3800659179688,569.4157104492188,816.1740112304688,569.4157104492188,805.3191528320312,,,512.6760864257812,844.1553955078125,538.7521362304688,849.462158203125,536.820556640625,881.7854614257812,535.8547973632812,884.4388427734375,,,,
552.3040771484375,757.599853515625,555.1980590820312,753.7423095703125,548.4454345703125,754.2244873046875,534.2166137695312,753.9833984375,558.092041015625,753.7423095703125,524.8110961914062,774.2355346679688,572.56201171875,777.3698120117188,508.170654296875,790.8712158203125,581.726318359375,804.8547973632812,515.1644897460938,777.6109008789062,,,529.8756103515625,841.5015258789062,557.8508911132812,842.2247924804688,,,550.8570556640625,877.666015625,,,,
537.534423828125,746.9825439453125,540.9071655273438,743.607177734375,568.8525390625,745.7770385742188,545.9662475585938,746.741455078125,569.5752563476562,746.2592163085938,536.3298950195312,768.4398803710938,583.788818359375,770.8507690429688,520.1890258789062,787.7273559570312,592.702392578125,798.0943603515625,542.8344116210938,789.4150390625,570.2979736328125,796.40673828125,545.2435302734375,834.017333984375,573.4297485351562,834.2584228515625,,,565.2388916015625,869.9403076171875,540.666259765625,866.082763671875,564.9979858398438,869.217041015625
583.9700927734375,747.1841430664062,588.8432006835938,742.7960205078125,581.5335693359375,743.039794921875,575.685791015625,739.383056640625,598.1021728515625,739.383056640625,566.6705322265625,759.6171875,609.553955078125,762.298828125,550.3455810546875,776.1945190429688,614.4270629882812,788.871337890625,,,,,572.2745971679688,826.6580200195312,598.5894775390625,828.1207275390625,,,,,,,,
585.1015014648438,746.43505859375,589.2256469726562,743.0392456054688,580.7347412109375,743.2817993164062,598.4443359375,740.37109375,598.2017211914062,739.6434326171875,565.9363403320312,759.29052734375,610.5741577148438,763.899169921875,547.0137939453125,777.4822998046875,621.005859375,795.4315185546875,,,,,572.243896484375,826.4788818359375,598.2017211914062,827.4490966796875,,,,,,,,
595.6049194335938,745.92431640625,600.6656494140625,742.5488891601562,593.4360961914062,742.3078002929688,590.5442504882812,737.9679565429688,611.028076171875,739.1734619140625,581.8687744140625,757.9794311523438,624.5232543945312,764.248046875,564.5177612304688,775.3387451171875,631.2708740234375,794.1446533203125,,,633.4397583007812,788.599365234375,584.7605590820312,828.6221923828125,612.7149658203125,828.381103515625,,,,,,,,
612.1317138671875,747.7981567382812,616.2009887695312,744.9207763671875,608.780517578125,744.2014770507812,605.9081420898438,739.4058227539062,626.2545166015625,740.604736328125,596.093994140625,760.0269775390625,635.3505249023438,765.0623779296875,581.7318115234375,774.6536254882812,649.7127075195312,797.9124145507812,599.2057495117188,754.032470703125,627.9301147460938,791.9178466796875,599.4451293945312,831.481689453125,625.2970581054688,831.0021362304688,603.2750244140625,877.0401000976562,,,,,,
635.5617065429688,755.682373046875,642.4730224609375,753.4541625976562,636.7958984375,752.21630859375,635.5617065429688,749.7406005859375,655.308349609375,750.2357177734375,622.9732055664062,768.06103515625,660.9855346679688,774.0028076171875,614.3340454101562,785.3911743164062,680.97900390625,807.1776733398438,677.7701416015625,799.7504272460938,676.5360107421875,797.7698364257812,625.6883544921875,838.1243286132812,653.5805053710938,835.8961791992188,632.8465576171875,881.44970703125,,,,,,
660.8137817382812,764.0311279296875,665.676025390625,759.6746826171875,655.6956176757812,759.6746826171875,648.5301513671875,755.3182373046875,669.5147094726562,755.3182373046875,638.2938232421875,773.5127563476562,672.5855712890625,778.8942260742188,628.0574340820312,790.4259643554688,682.3101196289062,789.6572265625,646.48291015625,804.2640991210938,689.7315063476562,806.5704345703125,641.8765258789062,842.190673828125,667.2115478515625,838.3468017578125,646.73876953125,894.211669921875,683.8455810546875,858.078857421875,650.0656127929688,957.764404296875,,
664.689453125,765.3720703125,667.0460205078125,760.1240234375,656.3106689453125,759.5992431640625,649.2410278320312,755.6632080078125,668.355224609375,755.6632080078125,637.7201538085938,774.0313110351562,669.6644287109375,777.96728515625,627.5084228515625,789.512939453125,,,683.8036499023438,802.8953857421875,645.0516357421875,770.6200561523438,641.1240234375,842.5179443359375,666.5223388671875,838.319580078125,646.3607788085938,893.9486083984375,686.4220581054688,856.6876220703125,648.4555053710938,959.0240478515625,705.2744140625,987.1010131835938
681.7506713867188,764.2647094726562,683.0810546875,759.4721069335938,678.5578002929688,760.004638671875,685.4757080078125,758.9395751953125,668.180908203125,761.6021728515625,683.0810546875,780.2400512695312,653.0147705078125,779.4412841796875,696.1185913085938,794.8841552734375,696.1185913085938,796.7479248046875,698.5132446289062,809.7944946289062,667.6488037109375,778.3762817382812,655.409423828125,843.3427124023438,659.4005126953125,843.6090087890625,658.3362426757812,891.5350341796875,703.834716796875,861.71435546875,650.0879516601562,954.3714599609375,,
706.6500854492188,760.9091796875,704.7550659179688,756.0263671875,704.213623046875,756.2976684570312,684.1807250976562,757.1114501953125,699.6115112304688,757.9252319335938,669.5620727539062,780.98291015625,702.860107421875,781.7967529296875,666.8549194335938,807.5670776367188,721.5394287109375,795.63134765625,705.2965087890625,811.093505859375,755.108154296875,919.8715209960938,677.6835327148438,845.54443359375,703.4014892578125,841.7467041015625,685.8049926757812,884.8781127929688,733.450927734375,863.9906005859375,663.8770751953125,915.802490234375,756.4617309570312,927.73828125
713.870849609375,759.08935546875,711.696044921875,754.7324829101562,712.5115966796875,754.7324829101562,686.685791015625,757.7278442382812,708.1619873046875,755.8217163085938,675.811767578125,778.1505737304688,713.870849609375,780.3290405273438,670.91845703125,805.925537109375,732.6285400390625,798.8456420898438,692.122802734375,797.2117919921875,738.881103515625,812.7330932617188,682.8798828125,845.4094848632812,709.521240234375,841.8695678710938,694.297607421875,872.912109375,744.86181640625,872.3675537109375,675.26806640625,909.1284790039062,757.6387939453125,931.18505859375
718.1096801757812,751.8536376953125,716.22998046875,747.5551147460938,716.49853515625,747.5551147460938,690.4515380859375,750.5103759765625,713.2762451171875,750.24169921875,678.3678588867188,770.9281616210938,721.3319702148438,774.6893310546875,673.8029174804688,798.3310546875,740.3973388671875,803.1668701171875,687.7662963867188,764.48046875,728.8507080078125,817.94287109375,687.7662963867188,838.62939453125,715.9614868164062,837.8234252929688,698.50732421875,862.2711181640625,750.0642700195312,873.8233032226562,688.5718383789062,903.1067504882812,757.314453125,927.5543823242188
717.113525390625,753.1027221679688,713.67236328125,750.4521484375,716.8488159179688,748.86181640625,690.642822265625,750.7172241210938,713.67236328125,749.9220581054688,677.9368896484375,770.861572265625,720.8194580078125,774.3073120117188,673.7015991210938,797.3672485351562,739.8783569335938,802.1383056640625,675.2898559570312,797.3672485351562,730.084228515625,818.57177734375,688.260498046875,838.981201171875,716.8488159179688,838.18603515625,698.3193359375,862.0411376953125,750.7313232421875,874.2337646484375,689.0546264648438,903.920166015625,756.5548706054688,928.5704345703125
720.7682495117188,735.5054931640625,715.7581176757812,731.5496826171875,718.9224243164062,731.5496826171875,697.035888671875,733.395751953125,717.0765380859375,732.0771484375,682.7965087890625,754.7572021484375,722.6141357421875,755.0209350585938,675.1494140625,779.2833862304688,737.6446533203125,779.8108520507812,692.5531005859375,759.7679443359375,744.7643432617188,796.6890869140625,692.0257568359375,817.786865234375,720.5045776367188,816.9957275390625,705.73779296875,837.8297729492188,737.6446533203125,853.1256713867188,712.06640625,891.892822265625,757.948974609375,923.80322265625
724.1275634765625,726.7660522460938,721.2542114257812,724.1544189453125,721.776611328125,722.3262329101562,699.0506591796875,723.8932495117188,718.3807983398438,724.6767578125,684.4224853515625,745.308837890625,724.3887939453125,746.8757934570312,677.3695678710938,764.896240234375,737.7109375,770.6419067382812,679.1981201171875,748.181640625,,,693.0426635742188,808.249755859375,718.1195678710938,806.9439086914062,708.9769287109375,832.5381469726562,739.5394287109375,843.2459716796875,719.9481201171875,875.8917236328125,751.2942504882812,908.0150756835938
727.5300903320312,721.82666015625,726.7701416015625,717.7691650390625,725.503662109375,717.7691650390625,701.18603515625,716.7547607421875,720.6907958984375,718.0227661132812,684.21435546875,736.0280151367188,725.7569580078125,741.353515625,676.36181640625,759.865966796875,744.2484741210938,778.37841796875,695.8665771484375,743.3822631835938,,,691.3070068359375,802.469970703125,715.8779296875,798.9196166992188,711.318359375,827.575927734375,742.98193359375,834.93017578125,719.4242553710938,878.548583984375,744.2484741210938,894.0178833007812
