nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
647.241943359375,757.4503784179688,646.92529296875,752.6895751953125,647.241943359375,753.3243408203125,630.1417236328125,754.5939331054688,645.0252685546875,755.5460815429688,623.808349609375,773.0023193359375,632.6751098632812,774.2718505859375,,,648.8253173828125,794.5845947265625,,,658.325439453125,798.3932495117188,599.7413940429688,833.6231079101562,612.724853515625,833.6231079101562,595.3079833984375,868.21826171875,639.008544921875,877.1050415039062,564.9076538085938,884.4049072265625,597.8413696289062,910.4306640625
666.0272827148438,754.8067626953125,666.0272827148438,750.3618774414062,665.710205078125,750.6793823242188,650.17431640625,750.6793823242188,662.2225341796875,751.3143310546875,,,,,,,,,659.052001953125,791.635498046875,659.3690185546875,791.635498046875,618.7855224609375,828.4642333984375,630.1996459960938,827.51171875,630.1996459960938,861.800537109375,642.2478637695312,879.5799560546875,599.761962890625,909.4239501953125,600.3961181640625,909.741455078125
677.7566528320312,752.6111450195312,676.1507568359375,747.1514282226562,677.7566528320312,748.43603515625,661.054931640625,748.43603515625,675.8295288085938,750.0418701171875,,,,,,,696.0642700195312,796.6102294921875,686.1074829101562,786.9754028320312,687.071044921875,786.9754028320312,,,644.353271484375,827.1204833984375,,,644.6744384765625,877.8639526367188,,,600.6719360351562,907.4107666015625
678.4161987304688,752.37060546875,686.5614013671875,747.7998657226562,674.5064697265625,749.7587890625,673.8548583984375,746.1674194335938,688.5162353515625,748.1263427734375,662.77734375,758.9003295898438,687.8646240234375,772.2861938476562,703.5034790039062,796.4461059570312,704.4808959960938,797.7520141601562,729.2423706054688,796.11962890625,,,645.1837158203125,824.5238037109375,659.519287109375,826.8091430664062,,,646.812744140625,877.0878295898438,,,606.4124755859375,903.8595581054688
687.712890625,813.0225219726562,702.8148193359375,744.0232543945312,702.8148193359375,744.0232543945312,687.0836791992188,744.3383178710938,702.5001831054688,746.228759765625,,,,,,,,,,,,,,,,,,,656.2506713867188,872.8848876953125,,,615.3497314453125,900.6106567382812
699.5828247070312,757.04296875,704.2306518554688,757.04296875,697.7236938476562,755.803466796875,699.8927001953125,751.46533203125,714.14599609375,748.36669921875,,,,,,,,,723.441650390625,801.35400390625,,,,,,,711.6671752929688,841.0169677734375,671.076171875,870.1444702148438,728.0894775390625,885.3280029296875,,
714.6123657226562,815.0333251953125,720.8120727539062,756.1688232421875,713.6824340820312,755.8590087890625,711.5125732421875,749.9725952148438,726.3917846679688,749.0431518554688,,,,,,,,,,,645.4861450195312,886.9100341796875,,,,,728.2516479492188,845.704833984375,687.6438598632812,872.6585693359375,750.2604370117188,893.7258911132812,644.5562133789062,887.2197875976562
727.6753540039062,814.7606811523438,736.632568359375,749.1256713867188,727.0781860351562,750.9157104492188,739.6182861328125,749.4240112304688,738.4240112304688,749.7223510742188,712.1494750976562,761.3576049804688,739.6182861328125,780.1531372070312,699.609375,778.064697265625,,,690.3535766601562,786.7166137695312,742.6040649414062,805.2137451171875,701.9979858398438,824.3076171875,719.0167236328125,827.8876953125,710.6566162109375,873.8321533203125,746.4855346679688,847.2798461914062,753.3527221679688,894.417724609375,753.3527221679688,892.627685546875
738.1983032226562,820.3533325195312,751.8020629882812,803.052001953125,751.2352294921875,803.6192626953125,,,750.1015625,750.5807495117188,,,,,,,,,,,727.7120361328125,853.2542114257812,,,,,,,756.6200561523438,845.5963134765625,,,754.9195556640625,894.9476318359375
752.343017578125,818.9194946289062,767.1636352539062,803.0276489257812,768.4869384765625,802.4979248046875,752.078369140625,746.081787109375,766.3696899414062,748.9952392578125,738.5810546875,762.7682495117188,766.1050415039062,781.3087768554688,729.5828247070312,781.5736083984375,,,723.2311401367188,791.9033203125,770.0748291015625,803.822265625,727.465576171875,820.5087280273438,,,,,766.8989868164062,864.7410888671875,755.2542114257812,895.730224609375,,
755.7046508789062,820.5753784179688,764.5758056640625,800.0565185546875,771.6727905273438,800.309814453125,755.19775390625,745.8461303710938,771.4193115234375,747.8726806640625,742.7781372070312,761.0452880859375,,,734.4138793945312,778.0177001953125,,,729.3446044921875,789.1637573242188,,,,,,,,,,,,,,
786.5887451171875,773.7168579101562,,,,,768.6271362304688,739.998779296875,783.8822021484375,743.1983642578125,756.8168334960938,756.9808959960938,,,748.451171875,773.7168579101562,,,,,,,,,,,,,794.7083129882812,846.3214721679688,,,,
792.4485473632812,772.9512939453125,,,776.4315185546875,757.6713256835938,748.7656860351562,780.955078125,789.293701171875,738.9957885742188,,,,,,,,,,,,,,,,,784.4400634765625,848.380859375,802.3985595703125,842.802490234375,757.7449340820312,888.3997802734375,788.3229370117188,894.4632568359375
,,,,,,784.5543212890625,733.6665649414062,799.8128051757812,735.1212158203125,772.4444580078125,751.1221923828125,799.3284301757812,768.0928955078125,762.9987182617188,770.517333984375,810.227294921875,799.1251220703125,779.9525756835938,777.5480346679688,813.3759155273438,798.8826293945312,768.5692749023438,810.2772827148438,778.4993896484375,811.73193359375,800.7816162109375,841.3094482421875,819.915283203125,841.0670166015625,776.5618286132812,869.9172973632812,817.7354736328125,896.5855712890625
,,,,,,791.3988647460938,731.1299438476562,807.1272583007812,733.5930786132812,779.8482666015625,751.0811767578125,808.8475952148438,765.6135864257812,771.4925537109375,775.466064453125,,,812.7796630859375,789.01318359375,830.2283935546875,800.343505859375,778.373779296875,809.94970703125,794.8394165039062,807.240234375,810.8135986328125,838.2755126953125,830.9656372070312,846.40380859375,781.8143310546875,876.453857421875,834.40625,896.6514282226562
,,,,822.0118408203125,786.2259521484375,798.1865844726562,732.9967041015625,814.7388305664062,736.2607421875,787.6533203125,752.3299560546875,817.9991455078125,766.8926391601562,,,,,821.2594604492188,787.732421875,823.5166015625,787.9835205078125,787.6533203125,813.8448486328125,802.19921875,810.0786743164062,818.2499389648438,838.7019653320312,828.783203125,832.676025390625,795.4278564453125,883.8966064453125,851.1036987304688,897.4549560546875
,,,,830.993408203125,785.1337890625,808.0581665039062,734.9012451171875,824.36767578125,734.9012451171875,796.0809326171875,756.065185546875,828.9547119140625,766.774658203125,788.690673828125,784.6238403320312,833.0321044921875,788.9586181640625,800.1582641601562,793.0383911132812,846.0286865234375,802.98291015625,797.1002807617188,813.1824340820312,817.4871215820312,813.9473876953125,819.7806396484375,844.5458984375,846.538330078125,844.0359497070312,809.0775146484375,890.4436645507812,869.21875,899.6232299804688
,,,,841.6513671875,785.7742919921875,814.789794921875,737.2158813476562,830.6981201171875,737.2158813476562,804.358154296875,758.1011962890625,,,798.09912109375,785.7742919921875,842.1729736328125,790.4735107421875,854.43017578125,805.6153564453125,854.6909790039062,805.0932006835938,807.4876708984375,814.752685546875,826.2646484375,815.2747802734375,826.2646484375,843.2089233398438,860.1676025390625,854.6958618164062,808.5308227539062,890.200927734375,884.1604614257812,900.3825073242188
854.94140625,787.0213012695312,853.0892333984375,785.696044921875,850.972412109375,785.696044921875,824.2474975585938,740.9043579101562,839.0652465820312,740.6392822265625,814.4572143554688,762.9026489257812,848.3263549804688,772.7091064453125,809.4297485351562,783.8408203125,,,865.5255126953125,808.7545166015625,865.7901611328125,809.0195922851562,820.0138549804688,822.8016357421875,840.91748046875,823.0667114257812,826.62890625,850.3657836914062,863.9379272460938,850.8958740234375,809.6943359375,886.9412841796875,894.6318359375,900.4583129882812
865.8048706054688,787.8335571289062,864.73193359375,786.7593994140625,862.3177490234375,786.7593994140625,831.7383422851562,741.1076049804688,849.4421997070312,740.5704956054688,823.1546630859375,765.2761840820312,860.1718139648438,769.8413696289062,817.25341796875,794.2785034179688,864.4636840820312,793.472900390625,,,902.2855224609375,908.407958984375,831.7383422851562,823.2808227539062,853.1975708007812,821.9381103515625,830.6654052734375,851.208984375,874.6567993164062,850.4033813476562,812.9615478515625,883.7023315429688,901.2125244140625,908.139404296875
,,,,847.8109130859375,758.4200439453125,841.139404296875,742.6521606445312,857.151123046875,740.2468872070312,831.7991943359375,767.7738647460938,869.693603515625,768.8428955078125,826.1951293945312,790.7576293945312,875.0308227539062,790.7576293945312,825.92822265625,791.02490234375,878.5000610351562,812.1378173828125,841.40625,823.09521484375,863.0220947265625,820.1553955078125,841.673095703125,850.8894653320312,884.6378784179688,848.75146484375,818.1892700195312,884.02880859375,902.5176391601562,909.1505126953125
860.0552978515625,740.9955444335938,,,,,852.199462890625,740.470703125,868.1729736328125,740.208251953125,841.9868774414062,765.9262084960938,880.4804077148438,766.7135009765625,836.7496948242188,790.85693359375,888.0743408203125,790.85693359375,854.032470703125,790.3320922851562,889.9073486328125,810.276611328125,852.199462890625,822.0859375,874.4575805664062,821.823486328125,854.2943115234375,848.5911865234375,902.2147827148438,850.9530639648438,839.1064453125,878.24560546875,906.6664428710938,901.0768432617188
,,,,,,856.0438842773438,739.2163696289062,872.9004516601562,738.9564208984375,845.6705932617188,764.6951293945312,884.0517578125,765.215087890625,840.224609375,794.8535766601562,889.4977416992188,796.6735229492188,856.8218994140625,789.913818359375,895.7216796875,810.4528198242188,854.7472534179688,822.9321899414062,877.8277587890625,822.9321899414062,856.30322265625,849.1908569335938,909.7255859375,854.130615234375,844.1146240234375,880.9093017578125,910.762939453125,903.0081787109375
,,,,,,867.427734375,741.6930541992188,884.2138671875,739.6531982421875,856.7457275390625,766.4266967773438,895.1502685546875,767.9566650390625,850.6416625976562,789.8854370117188,902.5260009765625,796.005126953125,867.9364013671875,787.8455810546875,907.10400390625,814.619140625,864.375732421875,825.0735473632812,887.5202026367188,824.30859375,868.1907958984375,850.0621948242188,918.8034057617188,853.6320190429688,862.8497314453125,899.2745361328125,928.2138061523438,899.2745361328125
,,,,,,871.2225952148438,742.8694458007812,887.0198974609375,740.3181762695312,860.0115966796875,766.086181640625,898.7405395507812,769.147705078125,854.660888671875,791.3438720703125,907.6583251953125,792.6195678710938,866.89111328125,798.7426147460938,908.4227294921875,815.8362426757812,867.9102783203125,824.7657470703125,891.6062622070312,824.5106201171875,871.4774169921875,851.5542602539062,920.6528930664062,854.3607177734375,867.9102783203125,901.8145751953125,932.883056640625,905.3864135742188
,,,,,,880.8251953125,745.6785888671875,898.041259765625,744.6484375,870.5469360351562,770.659423828125,909.0903930664062,773.2347412109375,867.4635009765625,796.9279174804688,918.0838623046875,798.215576171875,,,914.2294921875,817.2731323242188,878.255615234375,828.0895385742188,901.8956298828125,827.574462890625,878.76953125,859.7662963867188,925.7925415039062,860.0238037109375,871.3178100585938,904.5772705078125,949.175537109375,911.015625
,,,,,,886.657470703125,750.0203247070312,903.725341796875,748.7268676757812,876.8305053710938,774.8544311523438,918.4658203125,775.371826171875,874.7616577148438,800.4646606445312,928.292724609375,805.1210327148438,872.951416015625,901.8707275390625,922.3448486328125,822.9705810546875,886.657470703125,832.024658203125,912.7764892578125,830.9899291992188,882.26123046875,860.48046875,931.6546020507812,863.8433837890625,873.2100830078125,901.6119995117188,,
,,906.2963256835938,744.0808715820312,,,892.9765625,752.1803588867188,909.9527587890625,750.6127319335938,885.1414184570312,776.7401123046875,923.7948608398438,775.956298828125,879.3956298828125,802.0836791992188,938.681640625,806.5253295898438,872.343994140625,904.24169921875,934.7640991210938,816.1924438476562,895.8494873046875,835.5267333984375,921.7055053710938,834.4815673828125,885.1414184570312,864.528076171875,942.5992431640625,872.8888549804688,872.6051635742188,904.5029907226562,959.314208984375,919.13427734375
,,897.632568359375,750.4276733398438,,,898.9309692382812,752.7656860351562,916.0692138671875,751.466796875,890.36181640625,777.70458984375,931.1301879882812,776.6654663085938,886.7264404296875,803.4228515625,945.1524047851562,806.7999877929688,874.26220703125,902.139404296875,940.9976806640625,814.0738525390625,901.5276489257812,840.0518798828125,929.5721435546875,835.3758544921875,889.3231201171875,865.5103759765625,946.1911010742188,865.5103759765625,875.0411987304688,899.8013916015625,959.434326171875,912.5305786132812
,,917.607177734375,745.642333984375,,,904.15478515625,751.8467407226562,921.22900390625,750.55419921875,895.1002197265625,777.181640625,935.9749145507812,776.1475219726562,893.289306640625,806.6527709960938,951.23828125,806.394287109375,878.2847290039062,905.924072265625,944.2533569335938,817.2520751953125,906.224365234375,835.8654174804688,932.61181640625,831.9876708984375,893.0306396484375,867.9217529296875,953.0491943359375,865.0780639648438,878.2847290039062,907.7337036132812,962.62109375,912.904052734375
,,,,,,909.434326171875,753.058349609375,925.8953247070312,752.0275268554688,900.1749877929688,778.0552368164062,940.8131103515625,777.2821044921875,898.8889770507812,809.2369384765625,955.4736938476562,807.6907348632812,885.2572021484375,911.8015747070312,948.0147705078125,817.9987182617188,909.6915283203125,837.0685424804688,936.955078125,835.780029296875,898.3745727539062,868.5079345703125,957.2741088867188,865.9309692382812,885.7716064453125,913.090087890625,968.3338623046875,911.5438842773438
,,926.0409545898438,748.8063354492188,916.118896484375,751.3550415039062,914.0835571289062,754.6683959960938,930.111572265625,752.62939453125,904.6702880859375,778.8811645507812,944.104248046875,778.6262817382812,903.3982543945312,804.6231689453125,958.8601684570312,811.2498168945312,891.1864624023438,918.5506591796875,954.0263671875,818.64111328125,914.3380126953125,838.2661743164062,941.0513305664062,834.188232421875,902.380615234375,871.3994750976562,961.404296875,869.1055908203125,891.1864624023438,919.8250122070312,974.6337890625,912.1788330078125
,,931.3742065429688,752.4381713867188,,,917.409912109375,756.3218383789062,934.21875,755.8040161132812,909.3933715820312,782.471923828125,948.9588623046875,782.2130126953125,907.5831909179688,808.1041259765625,961.37158203125,811.469970703125,924.9092407226562,815.612548828125,958.009765625,823.6388549804688,919.4786987304688,838.3967895507812,945.5971069335938,835.8076782226562,905.7730102539062,875.421142578125,963.4403076171875,873.6087646484375,899.0494995117188,925.1321411132812,981.0249633789062,918.4004516601562
,,936.9498291015625,758.4365844726562,,,923.2584838867188,762.3161010742188,940.56640625,761.798828125,914.7337036132812,788.4381103515625,953.9993896484375,788.179443359375,912.4087524414062,813.7841796875,965.1074829101562,818.9568481445312,931.2666015625,820.5086669921875,956.3243408203125,832.6644287109375,927.3917236328125,848.69970703125,953.7410888671875,844.5615234375,912.4087524414062,882.8392944335938,971.0490112304688,885.9429321289062,909.567138671875,931.46240234375,984.9986572265625,921.6343383789062
933.5924682617188,766.9111938476562,937.7029418945312,762.02197265625,,,924.857666015625,765.3672485351562,941.5565795898438,763.56591796875,915.6090087890625,789.8133544921875,955.9432983398438,790.0706787109375,914.067626953125,815.803466796875,965.7057495117188,819.663330078125,936.1614990234375,823.2659301757812,960.0538330078125,834.58837890625,929.9957885742188,850.0280151367188,955.9432983398438,845.6534423828125,914.067626953125,887.3405151367188,970.5869750976562,883.9952392578125,910.727783203125,935.4608154296875,985.4874877929688,924.3956909179688
,,925.238525390625,769.0720825195312,,,926.2621459960938,767.2786254882812,944.68701171875,766.7662353515625,917.0497436523438,792.8992919921875,957.2261352539062,792.8992919921875,915.2584228515625,817.4951782226562,967.9739379882812,826.46240234375,939.0571899414062,829.0244750976562,960.5528564453125,838.7603149414062,931.6360473632812,850.033447265625,957.4820556640625,849.2647705078125,919.8646240234375,892.0513305664062,971.8124389648438,887.69580078125,915.2584228515625,944.061279296875,986.3988037109375,924.8458251953125
,,940.9025268554688,762.0872802734375,,,927.0852661132812,766.4439697265625,944.2288818359375,765.6751708984375,916.850341796875,792.328125,956.5108642578125,792.328125,916.5944213867188,815.6494140625,968.2810668945312,823.850341796875,,,963.16357421875,837.1768188476562,930.4116821289062,849.4782104492188,954.7197265625,846.40283203125,920.4325561523438,892.2766723632812,972.6309814453125,887.6636962890625,916.3385620117188,947.3765258789062,988.2393188476562,928.668212890625
,,,,,,927.1767578125,763.3339233398438,944.221435546875,762.8236694335938,916.2376708984375,789.0997924804688,955.4149169921875,789.3549194335938,914.7113037109375,812.3146362304688,967.37158203125,816.9065551757812,,,963.8099975585938,830.42724609375,927.685546875,846.4990844726562,952.1077270507812,845.4786376953125,919.2904663085938,889.6123046875,972.7139282226562,887.5714721679688,915.2200927734375,945.48095703125,987.468994140625,923.5416259765625
,,,,944.4706420898438,760.5970458984375,927.0784301757812,762.1342163085938,944.21484375,762.1342163085938,915.3131103515625,787.753662109375,955.9801635742188,789.03466796875,914.801513671875,812.8607788085938,967.7455444335938,815.6788940429688,,,964.6763305664062,827.9762573242188,926.0553588867188,847.95947265625,952.6552124023438,845.909912109375,916.5919189453125,889.9754028320312,971.8378295898438,885.8762817382812,911.4765625,947.87548828125,988.2069702148438,925.8427124023438
,,,,,,926.5643920898438,762.929931640625,944.3787841796875,762.4124755859375,914.9463500976562,789.578369140625,955.48046875,789.578369140625,912.880859375,814.156982421875,966.8403930664062,813.8982543945312,902.037353515625,943.000732421875,965.291259765625,830.7152099609375,926.0480346679688,847.7908935546875,952.1241455078125,845.7210693359375,912.6226806640625,892.5498657226562,970.7130737304688,884.5294189453125,902.2955322265625,944.2943115234375,986.9783935546875,924.6314086914062
,,,,,,926.4849243164062,766.0233764648438,943.7860717773438,765.7608032226562,915.47509765625,792.2806396484375,956.1065673828125,792.543212890625,913.3779907226562,815.6495971679688,967.6406860351562,819.3256225585938,,,965.019287109375,834.292236328125,926.7470703125,849.521484375,951.912353515625,846.6331787109375,910.2322998046875,895.7341918945312,972.0970458984375,888.644775390625,896.60107421875,942.2095336914062,989.1361083984375,930.393798828125
939.8294067382812,771.2589721679688,940.6390380859375,768.8295288085938,,,926.6057739257812,770.7191162109375,944.417236328125,770.4491577148438,916.080810546875,796.90283203125,956.0216674804688,796.90283203125,913.382080078125,820.6571044921875,967.8959350585938,829.8349609375,891.5225830078125,944.827392578125,960.339599609375,846.5709228515625,925.796142578125,854.129150390625,951.9735717773438,851.9696044921875,909.0641479492188,894.889404296875,970.5946655273438,891.9200439453125,892.60205078125,941.858154296875,991.64453125,940.238525390625
,,940.0208740234375,774.0894775390625,,,927.004638671875,777.1412963867188,943.8980712890625,777.1412963867188,915.9268798828125,803.2203369140625,955.5296630859375,803.497802734375,913.7113647460938,832.9061279296875,967.9921264648438,837.3450927734375,919.8040771484375,852.32666015625,960.2377319335938,852.6041259765625,925.3429565429688,860.372314453125,952.4833374023438,859.8175048828125,906.23388671875,903.09765625,971.8692626953125,898.3812255859375,887.40185546875,943.880859375,992.6400146484375,943.3259887695312
,,,,,,927.3264770507812,785.1981811523438,944.8963012695312,784.9147338867188,916.84130859375,810.7074584960938,956.231689453125,812.9749145507812,912.5905151367188,838.7676391601562,967.8504028320312,842.4523315429688,878.5844116210938,950.158203125,963.0328979492188,857.1910400390625,923.6425170898438,868.8119506835938,949.9971923828125,865.6941528320312,905.789306640625,908.7764892578125,972.9513549804688,905.375244140625,880.8515014648438,946.7569580078125,991.087890625,941.9385375976562
,,,,,,927.9542236328125,793.6544189453125,945.2528686523438,793.3656616210938,917.2866821289062,820.5097045898438,956.2086791992188,821.3760375976562,912.3853759765625,846.7874755859375,968.3177490234375,852.5628051757812,877.499755859375,953.0535888671875,958.5151977539062,871.0438842773438,923.0529174804688,875.6641235351562,949.0009155273438,875.0866088867188,900.5646362304688,914.6476440429688,970.9125366210938,914.070068359375,877.7880859375,952.7648315429688,993.4008178710938,950.1658935546875
958.7041625976562,882.1322021484375,,,,,923.3485717773438,805.510986328125,940.5880737304688,805.803466796875,912.8295288085938,831.538818359375,953.4447021484375,833.5859375,911.3685913085938,858.1514892578125,961.041748046875,858.7364501953125,877.76611328125,961.0929565429688,998.1505126953125,967.234375,921.30322265625,887.396240234375,947.8929443359375,887.396240234375,896.4666137695312,915.763671875,968.6387939453125,919.2730102539062,877.76611328125,961.3854370117188,996.1051635742188,963.7249755859375
958.0302124023438,882.445556640625,,,,,920.4790649414062,808.1283569335938,938.8110961914062,808.1283569335938,911.017333984375,835.3681030273438,950.6382446289062,835.9602661132812,908.3562622070312,859.6470336914062,958.0302124023438,861.12744140625,910.7216796875,885.7025146484375,996.7640380859375,965.0531616210938,920.4790649414062,889.2554931640625,947.090087890625,889.5515747070312,894.4594116210938,915.903076171875,968.083251953125,920.6405029296875,881.1538696289062,963.2766723632812,,
,,,,,,907.2105102539062,809.987548828125,924.6696166992188,809.6866455078125,899.68505859375,837.3694458007812,937.9144897460938,837.3694458007812,894.8687744140625,876.787353515625,943.3328247070312,863.5477905273438,900.287109375,893.6378173828125,993.6029663085938,962.2430419921875,913.5319213867188,893.0360107421875,941.2257080078125,892.4342041015625,884.0320434570312,913.798095703125,962.2969970703125,921.3206176757812,881.0218505859375,966.7565307617188,989.6897583007812,956.52587890625
